current_name,recommended_name,current_params,recommended_params,confidence,notes
method628,hitTestUnsorted,"i: Int, i_22_: Int, abstractCameraTransform: AbstractCameraTransform?, bool: Boolean, i_23_: Int","screenX: Int, screenY: Int, camera: AbstractCameraTransform?, exact: Boolean, plane: Int",medium,"Delegates to method662(i, i_23_, -1, 127, i_22_, bool, abstractCameraTransform) with the depth-range args fixed to (-1, 127). Call sites across the repo (e.g. Npc.kt, GroundDecorSceneEntity.kt, ModelWallEntity.kt) always choose between this and method623 via `if (ParticleSystemRenderer.aBoolean3870) ...method623(...) else ...method628(...)` - so this is the 'normal render-mode' mouse hit-test variant, mutually exclusive with method623's variant which additionally takes LocalPlayerState.anInt1906."
ba,renderToBoundingQuadNode,var_renderNode: RenderNode?,existingNode: RenderNode?,medium,"Rebuilds/returns a NativeRenderNode sized from the model's screen-projected bounding box (recomputing bounds via method675 first if stale), reusing `var_renderNode` if it already fits (`method3291`) or allocating a new NativeRenderNode otherwise, then calls method665 to actually rasterize the model's opaque triangles into it. Matches the AbstractModel hint describing ba() as a 'build/return a sized render node' method - likely used to bake a static icon/minimap-style snapshot of the model."
wa,endVertexGroupTransform,,,medium,"Right-shifts every vertex X/Y/Z coordinate by 4 (with +7 rounding) - the inverse of NA()'s left-shift-by-4 - then invalidates the position buffer (method667(0)) and clears the cached-bounds flag. Always invoked as the closing half of the NA()-gated group-transform blocks in AbstractModel.method603/611/617/625. Note this does real per-vertex work beyond the simple 'dirty flag' description one might expect from its abstract signature."
EA,getMaxY,,,high,"Lazily rebuilds bounds via method675 if stale, then returns anInt5509 - the maximum vertex Y coordinate (method675 assigns `anInt5509 = i_581_`, the running max of anIntArray5519)."
method662,testScreenHit,"i: Int, i_30_: Int, i_31_: Int, i_32_: Int, i_33_: Int, bool: Boolean, abstractCameraTransform: AbstractCameraTransform?","screenX: Int, radiusStep: Int, minDepth: Int, maxDepth: Int, screenY: Int, exactOnly: Boolean, camera: AbstractCameraTransform?",medium,"Private shared implementation behind method628/method623. Projects the 8 corners of the model's local bounding box into screen space using the model's own cached camera-relative rotation matrix (recomputed at the top of the method into a large set of shared cross-class scratch floats, e.g. ShortMatrixNode.aFloat9516/RenderQueueState.aFloat6523/etc - the same 'flattened 3x3 matrix as static globals' pattern used throughout this renderer), does a quick AABB-vs-point rejection test, and if that passes, projects every triangle and calls method671 (a screen-space orientation/edge test) per-face until one contains the query point. Returns true on first hit or on the early `bool` (exactOnly=false) fast path."
method663,releaseUnusedModelData,i: Int,reasonFlags: Int,medium,"Private per-instance cache-trim pass. Repeatedly (loop via aBoolean5402 'retry needed' flag) nulls out CPU-side vertex/colour/uv/index arrays once (a) the corresponding GPU BufferToggleState reports the data is safely uploaded (method2197 'canDiscardCpuCopy', see BufferToggleState.csv) and (b) an external predicate (VarpStore.method1317, method1887/method137/IsaacCipher.method776/etc, all gated by anInt5472/anInt5463) confirms nothing else still needs the raw CPU copy. This is the 'free memory once the GPU has it and nobody else needs it' pass invoked from method612/s(i)."
a,rotateY,i: Int,angle: Int,high,"Rotates the X/Z vertex-coordinate pair (anIntArray5511/anIntArray5429) via SpotAnimVector sin/cos lookup, shr 14 - rotation about the Y (vertical) axis. Invalidates the position buffer and clears cached bounds."
FA,rotateX,i: Int,angle: Int,high,"Rotates the Y/Z vertex-coordinate pair (anIntArray5519/anIntArray5429) via SpotAnimVector sin/cos lookup, shr 14 - rotation about the X axis. Invalidates the position buffer and clears cached bounds."
ua,getFlags,,,medium,"Trivial getter returning anInt5463, the runtime flags bitmask set wholesale by s(i) and read throughout the codebase (CompositeNpcModelBuilder, NpcConfig, NpcType, SceneObjectAnimator, etc.) as an opaque bitmask compared/OR'd against caller-local flag ints - exact bit meanings are not resolvable from this file alone, hence 'flags' rather than a more specific name."
G,getMaxZ,,,high,"Lazily rebuilds bounds via method675 if stale, then returns anInt5443 - the maximum vertex Z coordinate."
method664,resetBufferDirtyFlags,i: Int,unusedDecoy: Int,medium,"Package-visible (not an AbstractModel override). Calls .method2195(false) ('releaseBuffer', see BufferToggleState.csv) on all 4 BufferToggleState fields plus aAsyncTaskHandle_5485.method1435 (index-buffer release), and - unless `i == -23755` (a near-impossible decoy guard) - also clears the cached-bounds flag aBoolean5477. Looks like a full GPU-resource teardown/invalidate-all routine."
method619,getFacePriorityNodes,,,high,"Trivial getter returning aModelFacePriorityNodeArray5457 (sourced from ModelDefinition.aModelFacePriorityNodeArray1846), consumed each frame in method620 to refresh cached screen positions."
P,applyModelTransform,"i: Int, i_91_: Int, i_92_: Int, i_93_: Int","mode: Int, x: Int, y: Int, z: Int",medium,"Whole-model (all-vertex) transform dispatcher selected by `mode`: 0 = compute the model's vertex centroid offset by (x,y,z) into the 3 shared pivot statics also used by method605/I; 1 = translate every vertex by (x,y,z); 2 = rotate every vertex about the centroid using up to 3 axis angles (x/y/z each independently, skipped if 0); 3 = scale every vertex about the centroid by (x,y,z)/128; 5 = additively brighten every face's alpha/brightness byte by `x*8` (clamped 0..255) and refresh billboard vertex colours; 7 = additively adjust every face's packed HSL colour by (hue x, sat y/4, lightness z); 8 = translate every CameraOrModelTransform node's screen offset by (y,x); 9 = scale every transform node's U/V scale by (y,x)/128; 10 = rotate every transform node's yaw by x. This is the whole-model counterpart to the group-filtered method605/I dispatchers (same mode numbering, no group-id array)."
O,scale,"i: Int, i_120_: Int, i_121_: Int","x: Int, y: Int, z: Int",high,"Matches the AbstractModel hint: scales every vertex X/Y/Z by x/y/z shr 7 (128 = no-op per axis, skipped individually when ==128)."
method665,rasterizeOpaqueTrianglesToNode,"i: Int, var_r_Sub1: NativeRenderNode","minAlphaMode: Int, targetNode: NativeRenderNode",medium,"Private, called from ba(). Projects every vertex to screen space relative to the target NativeRenderNode's origin (storing into the shared scratch arrays WallSceneEntity.anIntArray9949 / AbstractCameraTransformStatics.anIntArray1593), then for every triangle whose alpha byte is <=128 (i.e. mostly-opaque) and front-facing (signed-area test), calls `var_r_Sub1.method3287(...)` to actually rasterize it into the render node. Guarded by `if (i >= 0)`; `i` appears to only ever gate whether this whole block runs at all (both call sites pass non-negative small ints), so its exact intended meaning beyond an on/off switch is unclear."
k,rotateYWithUvBasis,i: Int,angle: Int,high,"Same X/Z vertex rotation as a()/rotateY, but additionally rotates the UV projection basis short-arrays aShortArray5436/aShortArray5493 by the same angle - matches the AbstractModel hint that k() also operates on the auxiliary short arrays. Also calls method673(112.toByte()) to invalidate the shading buffer (since the UV basis feeds texture-space lighting), in addition to the usual position-buffer invalidate."
method666,uploadIndexBuffer,i: Int,unusedDecoy: Int,medium,"Private. Similar shape to method660 but specifically pushes the 3 triangle-vertex-index short-arrays (aShortArray5508/5495/5512) into aAsyncTaskHandle_5485's native async buffer, choosing between `stream.d(...)`/`stream.a(...)` write variants based on `c()` (a jaclib.memory.Stream companion helper, likely endianness or int-vs-short width selection). Returns success; marks aAsyncTaskHandle_5485.aBoolean2577 true (built) on success. The `i_146_ = 84 / ((-70 - i) / 49)` expression is computed and never used - a decoy."
method610,transformByAxis,"abstractCameraTransform: AbstractCameraTransform, i: Int, bool: Boolean","transform: AbstractCameraTransform, axisMask: Int, useAlternate: Boolean",low,"Only runs if aShortArray5494 (a per-vertex bitmask/group-membership short array) is non-null; for each vertex whose aShortArray5494 value intersects `axisMask`, calls either transform.method897 or transform.method892 (selected by `useAlternate`) to remap the vertex's X/Y/Z through an external transform object. Exact purpose (and the two AbstractCameraTransform methods it calls) could not be pinned down further without analysing AbstractCameraTransform itself; low confidence."
method667,invalidatePositionBuffer,i: Int,reason: Int,medium,"Only the `i == 0` branch has any body (clears aBufferToggleState_5520.aBoolean3714, marking the position buffer dirty per BufferToggleState.csv); every call site in this file passes literal 0, so `reason` appears vestigial/dead (possibly other reason branches were optimized away by the obfuscator). Called from every vertex-position-mutating method (VA/a/FA/k/O/H) as expected, but also from LA (setContrast), which is a little surprising for a pure lighting-parameter setter - flagged as a possible quirk rather than confirmed intent."
H,translate,"i: Int, i_150_: Int, i_151_: Int","x: Int, y: Int, z: Int",high,"Matches the AbstractModel hint: adds x/y/z to every vertex's X/Y/Z coordinate (skipping any axis whose delta is 0)."
method668,cloneModelState,"bool: Boolean, class64_sub2_153_: Direct3dModel?, class64_sub2_154_: Direct3dModel?, i: Int, bool_155_: Boolean, i_156_: Int","deep: Boolean, scratchSource: Direct3dModel?, target: Direct3dModel?, newFlags: Int, alsoUpdateBounds: Boolean, magicVersion: Int",medium,"Private helper backing method614 (the public clone/copy entry point). Copies every field from `this` into `target`, deciding per-array whether to share the reference outright or deep-copy into (possibly newly-allocated) storage on `scratchSource`, using ~15 different per-field predicate helpers (LoadingBarRenderer.method2217, method3056/method3073/method3119/etc, all gated by anInt5472/newFlags) to decide sharing vs copying - almost certainly implementing per-detail-level or per-variant model caching (e.g. multiple LOD/appearance variants sharing unchanged buffers). `if (i_156_ != 26794) return null` near the end is a near-constant-guard opaque predicate/decoy (magicVersion is always 26794 at both real call sites in method614)."
ma,getBoundingRadius,,,high,"Lazily rebuilds bounds via method675, then returns anInt5401 = `sqrt(max over vertices of x^2+y^2+z^2)) + 0.99` - the model's full 3D bounding-sphere radius (as opposed to na()'s XZ-only radius)."
WA,getAmbient,,,high,"Returns aShort5452.toInt() - confirmed as the 'ambient' argument in the copyLighting/copyColours native calls per NativeInterface.csv's notes on Direct3dModel.kt:192-193."
method620,updateScreenPositions,abstractCameraTransform: AbstractCameraTransform?,camera: AbstractCameraTransform?,high,"Per-frame cache refresh: projects the 3 anchor vertices of every ModelFacePriorityNode and every WidgetRedrawRegion into camera-relative screen-ish coordinates (using the camera's 4x4-ish float basis) and stores them back into each node's cached int fields, used later by the priority-based face renderer and widget redraw-region system respectively."
HA,getMinZ,,,high,"Lazily rebuilds bounds via method675, then returns anInt5418 - the minimum vertex Z coordinate."
method608,renderSorted,"abstractCameraTransform: AbstractCameraTransform?, class318_sub3: SceneOcculder?, i: Int, i_179_: Int","camera: AbstractCameraTransform?, occluder: SceneOcculder?, depthClip: Int, unusedDecoy: Int",medium,"One of two mutually-exclusive render-dispatch entry points (the other is method615), chosen at every call site across the repo via `if (ParticleSystemRenderer.aBoolean3870) ...method608(...) else ...method615(...)`. Projects the model's bounding box/centre into screen space, fills the occluder's screen rectangle (class318_sub3.anInt640x fields) when supplied, then issues the actual draw via method672 and the billboard pass via method659. `i_179_` is never referenced in the body at all - a fully dead parameter."
method669,internVertexAttributes,"i: Int, l: Long, i_200_: Int, i_201_: Int, i_202_: Int, i_203_: Int, f: Float, i_204_: Int, f_205_: Float, modelDefinition: ModelDefinition?, i_206_: Int","uBasisZ: Int, weldKey: Long, faceIndex: Int, faceInfo: Int, vBasisZ: Int, unusedGuard: Int, uBasisX: Float, sourceVertex: Int, vBasisX: Float, modelDefinition: ModelDefinition?, uvGroupSize: Int",low,"Called only from the ModelDefinition constructor. Deduplicates (vertex, material/orientation) combinations via a hash-keyed cache (`l`, checked against BoxBlurTextureNode.aLongArray9465) so shared triangle corners reuse one output index; on a new combination, registers the vertex's material id (aShortArray5416), source-vertex index (aShortArray5470 - confirmed as 'triangleIndices' by NativeInterface.csv), UV projection basis components (aShortArray5493/5438/5436), face-info byte (aByteArray5499) and literal U/V floats (aFloatArray5476/5506 - confirmed as texU/texV by NativeInterface.csv), returning the (possibly newly-assigned) shared vertex index. Parameter names are a best guess from field-assignment order; confidence low given the sheer number of positional Int/Float args."
r,isTranslucent,,,medium,"Returns aBoolean5502, which is only ever set true when merging a NpcAppearanceFlags entry whose aByte198 or aByte211 is non-zero (both in the constructor and in aa()'s recolour-remap path) - i.e. some equipment/appearance slot on this model uses an alpha-blended overlay texture. Cross-referenced against call sites (GroundDecorSceneEntity/ModelWallEntity/NpcActorEntity all use `!model.r()` as part of a broader interactable/solid check), consistent with translucent models commonly being treated as non-solid/click-through, but the exact downstream semantics live outside this file."
da,getContrast,,,high,"Returns aShort5427.toInt() - confirmed as the model's contrast field (see LA()/NativeInterface.csv cross-reference)."
RA,getMaxX,,,high,"Lazily rebuilds bounds via method675, then returns anInt5467 - the maximum vertex X coordinate."
fa,getMinY,,,high,"Lazily rebuilds bounds via method675, then returns anInt5461 - the minimum vertex Y coordinate."
method670,invalidateColorBuffer,i: Int,contrastResetThreshold: Int,medium,"Clears aBufferToggleState_5482.aBoolean3714 (marks the flat-colour/lighting buffer dirty). If `i > -82` (true at almost every real call site) also calls LA(97), forcing contrast to the fixed value 97 - this looks like either a genuine 'reset to default contrast' side effect or a decoy/leftover; kept at medium confidence since the magic constant 97 recurs nowhere else."
method605,applyGroupTransform,"i: Int, is: IntArray, i_212_: Int, i_213_: Int, i_214_: Int, i_215_: Int, bool: Boolean","mode: Int, groupIds: IntArray, x: Int, y: Int, z: Int, extra: Int, includeAuxData: Boolean",medium,"Group-filtered counterpart to P()/applyModelTransform, operating only on vertices/faces belonging to the face-groups listed in `groupIds` (looked up via anIntArrayArray5413/5492/5412 per mode). Same mode numbering as P: 0 = compute per-group centroid pivot; 1 = translate group vertices; 2 = rotate group vertices about the pivot (bit 0 of `extra` selects axis-application order) and, if `includeAuxData`, also rotate the corresponding UV-basis short arrays for member faces (method673(69) invalidates shading afterward); 3 = scale group vertices about the pivot; 5 = brighten group faces' alpha byte; 7 = adjust group faces' HSL; 8/9/10 = translate/scale/rotate the group's CameraOrModelTransform nodes. Confidence medium given the very large branch count and reliance on multiple parallel per-group index tables."
method615,renderUnsorted,"abstractCameraTransform: AbstractCameraTransform?, class318_sub3: SceneOcculder?, i: Int","camera: AbstractCameraTransform?, occluder: SceneOcculder?, depthClip: Int",medium,"The other half of the method608/method615 mutually-exclusive render-dispatch pair (see method608's notes) - selected when `ParticleSystemRenderer.aBoolean3870` is false. Same overall shape (project bounds, fill occluder rect, method672 draw, method659 billboards) with one fewer parameter than method608 and slightly different interpolation math for the occluder rectangle; exact functional difference between the two paths not fully pinned down."
s,setFlags,i: Int,flags: Int,medium,"Sets anInt5463 (see ua()/getFlags) wholesale, re-derives each BufferToggleState's aBoolean3709 ('isDynamic', see BufferToggleState.csv) from the new flags via the same per-buffer predicate helpers used elsewhere (CompassSmoother.method2015/ParticleDefLoader.method1379/method3200/Crc64Hashable.method1113), forces a memory-cleanup retry (aBoolean5402=true, then calls method663), and - if a HeadIconRenderer overlay is present but the new flags no longer include bit 0x10000 - merges the overlay's UV-basis/face-info arrays back into the model's own arrays and drops the overlay object."
V,getMinX,,,high,"Lazily rebuilds bounds via method675, then returns anInt5507 - the minimum vertex X coordinate."
method618,areMaterialsReady,,,medium,"Returns true if aShortArray5423 (per-face material/texture-id array) is null; otherwise returns false as soon as any non -1 entry fails `aHa_Sub3_5419.aRenderConfig4579.method4(-7953, materialId)` - i.e. checks whether every material this model references is currently loaded/ready to render."
method671,isTriangleUnderPoint,"i: Int, i_466_: Int, i_467_: Int, i_468_: Int, i_469_: Int, i_470_: Int, i_471_: Int, i_472_: Int, i_473_: Int","screenX: Int, ax: Int, bx: Int, ay: Int, screenY: Int, cy: Int, exactOnly: Int, cx: Int, by: Int",low,"Private, called only from method662. A screen-space point-in-triangle-ish test using several early-out sign comparisons and one `if (i_471_ != 0) return true` unconditional-hit shortcut (i_471_ looks like the same 'exact hit test disabled' flag threaded through from method628/623's `bool` param). Parameter names are a best-effort guess from the ordering of comparisons against screenX/screenY; confidence low given 9 positional Int args with no field-backed semantics to anchor them."
method612,flushPendingUploads,,,medium,"If the model has any faces (anInt5475>0) and any triangles (anInt5516>0), uploads the vertex buffers (method660), the index buffer (method666) and runs the CPU-array cleanup pass (method663(262144)) - i.e. 'make sure this model's GPU-side data is fully up to date before/after use'. Called from several SceneEntity subclasses' teardown/refresh dispatch methods."
method672,issueNativeDrawCall,i: Int,magicVersion: Int,medium,"Private. Unless `i == 416776206` (the sentinel meaning 'buffers already fresh', used to skip a redundant wa() call), invalidates the position buffer first. If there are triangles to draw, re-uploads any still-dirty vertex buffers (method660) and the index buffer (method666); on success, binds all 4 native vertex-buffer handles (method3925 x3-4, one extra for the normal buffer only in per-vertex-lighting mode) and issues one native draw call per material-index range (anIntArray5404/anIntArray5415/anIntArray5473, built in the ModelDefinition constructor) via method3938. Finishes with another method663(262144) cleanup pass."
method623,hitTestSorted,"i: Int, i_478_: Int, abstractCameraTransform: AbstractCameraTransform?, bool: Boolean, i_479_: Int, i_480_: Int","screenX: Int, screenY: Int, camera: AbstractCameraTransform?, exact: Boolean, plane: Int, depthClip: Int",medium,"Delegates to method662(i, i_479_, i_480_, 126, i_478_, bool, abstractCameraTransform) with a depth-range upper bound of 126 (vs method628's fixed 127) and both depth args caller-supplied. Chosen over method628 exactly when `ParticleSystemRenderer.aBoolean3870` is true, always passing the extra LocalPlayerState.anInt1906 value as `depthClip` - mirrors the method608/615 render-path split for hit-testing."
method673,invalidateShadingBuffer,i: Byte,unused: Byte,medium,"Clears whichever of aBufferToggleState_5482 (flat colour) or aBufferToggleState_5424 (per-vertex normals) is the currently-active shading buffer, selected by `anInt5472 and 0x37` (same flag used in method660 to choose copyLighting vs copyColours). The `i` parameter is only used in a discarded modulo expression (`1 % ((25 - i) / 40)`) - effectively dead/decoy."
method674,invalidateIndexBuffer,i: Int,unused: Int,medium,"Clears aAsyncTaskHandle_5485.aBoolean2577 (the index-buffer-built flag) if the handle exists. `i` is only used in a discarded modulo expression (`28 % ((i - 18) / 43)`) - dead/decoy, consistent with the pattern in method673."
method613,blendSeamLighting,"abstractModel: AbstractModel?, i: Int, i_483_: Int, i_484_: Int, bool: Boolean","other: AbstractModel?, xOffset: Int, minY: Int, maxY: Int, alsoBlendNormals: Boolean",low,"Finds vertices of `other` (cast to Direct3dModel) that spatially coincide (within the given X offset and Y band) with vertices of this model, and for each coincident pair, additively merges their UV-basis/face-info arrays (allocating HeadIconRenderer overlay storage on demand for either side if needed). Looks like a seam-blending pass used when two adjacent model pieces (e.g. equipment/body parts in a composite NPC/player model) need consistent lighting across their shared boundary; confidence low on the exact intended visual effect."
ia,recolorMaterial,"i: Short, i_528_: Short","fromMaterial: Short, toMaterial: Short",high,"Replaces every occurrence of material id `fromMaterial` in aShortArray5486 (packed HSL colour/material array) with `toMaterial`, then refreshes any billboard CameraOrModelTransform nodes referencing the changed material and invalidates the colour buffer (method670). Matches the AbstractModel abstract signature `ia(i: Short, i_115_: Short)` exactly."
method614,cloneModel,"i: Byte, i_531_: Int, bool: Boolean","poolKind: Byte, newFlags: Int, alsoUpdateBounds: Boolean",medium,"Public clone entry point. Selects a pair of pooled scratch Direct3dModel instances from aHa_Sub3_5419 (5 different pre-allocated pairs keyed by `poolKind` 1-5, e.g. aClass64_Sub2_8198/8206, falling back to allocating a brand-new Direct3dModel when poolKind is any other value), then delegates the actual field-copying to method668(cloneModelState). The 5 pooled pairs strongly suggest this supports up to 5 concurrently-in-flight clone operations (e.g. per-equipment-slot variant caching) without re-allocating."
p,snapToTerrain,"i: Int, i_534_: Int, var_terrainTile: TerrainTile?, var_terrainTile_535_: TerrainTile?, i_536_: Int, i_537_: Int, i_538_: Int","mode: Int, blendThreshold: Int, tileA: TerrainTile?, tileB: TerrainTile?, worldX: Int, planeHeight: Int, worldZ: Int",medium,"Mode dispatcher for conforming the model's vertices to terrain height at world position (worldX, worldZ): mode 1 sets each vertex's Y directly from tileA's height sample; mode 2 blends toward the terrain height proportionally once the vertex's normalized Y exceeds `blendThreshold`; mode 3 delegates to method626 to compute a full slope-orientation (rotate + translate) so the model's base plane matches the 4 terrain corner heights around it; modes 4/5 blend between tileA and tileB's heights (for tile-boundary transitions). All modes early-out via a shared bounds-in-range guard against `var_terrainTile`. This matches the class's role as a placed scene prop conforming to ground height/slope."
F,hasTransparency,,,medium,"Returns aBoolean5428, set true during construction whenever any face has a non-zero ModelDefinition.aByteArray1834 transparency byte or a merged NpcAppearanceFlags.anInt200 is non-zero (with anInt200==2 specifically forcing it true even without the OR-combination, in the billboard/RectangleBounds loop - possibly a distinct 'always redraw' render mode rather than plain transparency). Cross-referenced against call sites (DynamicSceneObjectEntity/SequencedActorEntity/etc: `class64.F() || (animator.aClass318_Sub10_3081) != null` feeding a 'needs redraw every frame' flag) - consistent with alpha-blended geometry requiring continuous re-sort/re-render as the camera moves."
method621,onGroupTransformEnd,,,low,"Empty override (increments only a call counter), the closing counterpart to method622/onGroupTransformBegin - see that entry's notes."
method624,blendFaceColorTowards,"i: Int, i_560_: Int, i_561_: Int, i_562_: Int","targetHue: Int, targetSaturation: Int, targetLightness: Int, factor: Int",medium,"For every face, linearly interpolates its packed HSL colour's hue/saturation/lightness components toward (targetHue, targetSaturation, targetLightness) by `factor/128` (any target of -1 leaves that channel unchanged), then refreshes billboard nodes and invalidates the colour buffer. Looks like a colour-fade/tint transition effect (e.g. poison, corruption, or magic-effect tinting) applied over multiple frames by an external caller supplying an increasing `factor`."
v,mirrorZ,,,high,"Negates every vertex's Z coordinate and the UV-basis Z component (aShortArray5436), then swaps each triangle's first/third vertex-index slots (aShortArray5508<->aShortArray5512) to restore correct winding/normals - the standard 'mirror along one axis + reverse winding' technique for producing a mirrored variant of an asymmetric model (e.g. a left-hand version of a right-hand-authored weapon)."
aa,recolorAndRetexture,"i: Short, i_570_: Short","fromMaterial: Short, toMaterial: Short",high,"Replaces every occurrence of material id `fromMaterial` in aShortArray5423 (per-face material/texture-id array, distinct from ia()'s aShortArray5486 colour array) with `toMaterial`, additionally detecting via RenderConfig lookups whether the new material's scroll-metadata bytes (aByte201/aByte216, the same fields NativeInterface.csv ties to animated texture UV-scroll speed) differ from the old one, and whether the new material implies translucency (sets aBoolean5502/isTranslucent - see r()). Refreshes billboard nodes and invalidates the colour buffer only if the scroll metadata actually changed."
C,setAmbient,i: Int,ambient: Int,high,"Sets aShort5452 (confirmed 'ambient' via WA()/NativeInterface.csv) and invalidates the colour buffer (method670)."
