current_name,recommended_name,current_params,recommended_params,confidence,notes
method2380,linkNearbyOccluderUnsupported,"var_renderer: Renderer?, i: Int, bool: Boolean, class318_sub1: SceneEntity?, i_47_: Int, i_48_: Byte, i_49_: Int","renderer: Renderer?, heightDelta: Int, isFirstPlane: Boolean, neighbor: SceneEntity?, offsetZ: Int, decoyFlag: Byte, offsetX: Int",low,"Overrides abstract SceneEntity.method2380 (see PositionedSceneNode.csv's linkOccludingSceneryForFootprint, which calls this on nearby scenery entities). Player always throws IllegalStateException - players are never linked as wall/ground-decor occluders via this path. Decoy write to anInt10520 when decoyFlag >= -106."
method2455,startOrStopWalkAnimation,"i: Int, i_50_: Int, i_51_: Byte, i_52_: Int","z: Int, decoyFlag: Int, movementType: Byte, x: Int",medium,"Clears any completed/expired widget-load-progress or map-element-load counters (anInt10286/10269/10291, via ParticleEmitterNode.aWidgetCache_191 completion checks), then either pushes a new walk-queue step (pushPositionHistory/method2451) when (x,z) is in-bounds and this player is visible in the current scene grid, or snaps position (snapToPosition/method2449) otherwise. When movementType == 2 also notifies MapSceneIconDef.method1592 (likely a minimap/following-marker update). Decoy re-entrant call to itself when decoyFlag != -26443."
method2386,renderAndCollectFrameModel,"i: Int, var_renderer: Renderer?","unusedSlotIndex: Int, renderer: Renderer?",medium,"Overrides abstract SceneEntity.method2386 (SceneEntityModel?). The main per-frame player draw: guarded on hasBuiltModel/method2459(2048,...); computes a smoothed hitsplat-bar height (anInt10274) by easing toward the target from a scene-collision-entry lookup; optionally draws a floating turn/interaction indicator icon (via LinkedListNodeStatics.method2711 + IntHashSetStatics settings-gated check); for the local player additionally iterates MultiFieldRecord.aMinimapPositionStateArray6897s to draw location marker icons (renderLocationMarkerIcon/Gl) for tracked NPC (type 1), fixed-coordinate (type 2), and player (type 10) targets; then transforms and draws all 3 layered models (main/equip1/equip2) via the appropriate renderer backend, updates the scene-graph container's screen bounds, computes aBoolean10324 (any layer has visible faces via AbstractModel.F()), clears the model-array slots, and returns the resulting SceneEntityModel."
method2456,buildNameWithTitleAndClanTags,"bool: Boolean, i: Int","useCustomName: Boolean, decoyFlag: Int",medium,"Concatenates: a clan/rank prefix (GlEnvMappedWaterPass.aStringArray7378[aByte10552]), an optional title string looked up via RegionTileNode.aCacheArchiveIndexLoader_6653 keyed by a per-title-icon index array (falling back and invalidating the cache entry via LinkedListIterator.method1242 if the resolved config's type char isn't 's'), the player's name (getDisplayName's two variants inlined directly rather than calling it), and a trailing suffix (FloorOverlayDefinition.aStringArray974[aByte10552]) - builds the full formatted name string shown in-game (with title and any clan-rank decoration)."
method2425,getBaseSizeOverride,i: Int,decoyFlag: Int,low,"Overrides abstract ProjectedGroundDecor.method2425. Returns 82 when decoyFlag != -1, else -1. Exact meaning of the constant 82 not confirmed (possibly a default player render-size unit)."
method2457,hasModelBuilder,i: Byte,decoyFlag: Byte,high,"Returns whether aCompositeNpcModelBuilder_10536 has been initialized (i.e. appearance decoded at least once). Decoy local `i_68_` (dead division expression) unused."
method2388,hasPendingInteraction,i: Int,magicKey: Int,low,"Overrides abstract SceneEntity.method2388(i): Boolean. Always returns false; decoy calls snapToPosition/method2449 with clearly-bogus sentinel args when magicKey >= -65 (dead branch, side-effect discarded)."
method2436,getQueuedSequenceRemainingDuration,i: Byte,decoyFlag: Byte,medium,"Overrides open ProjectedGroundDecor.method2436/getSize. When a composite-model animation is queued (aCompositeNpcModelBuilder_10536.anInt2093 != -1), returns its remaining-duration lookup from MapAreaDefinition.aBufferedMessageQueue_2529.method2079(...).anInt1399; otherwise falls back to super.method2436(72)/getSize. Decoy re-entrant call to startOrStopWalkAnimation/method2455 when decoyFlag <= 39 (dead: would infinitely recurse into method2436 itself via method2455's internal state, discarded return)."
method2459,buildCompositeModel,"i: Int, var_renderer: Renderer?, i_69_: Int","buildFlags: Int, renderer: Renderer?, decoyFlag: Int",medium,"Private. The heavy per-frame model-build step shared by prepareRenderRegions/testModelClickHit/renderAndCollectFrameModel: resolves the current NPC/appearance definition (getNpcDefinition/method2422), computes extra build-flag bits from the definition's bounding offsets (class225.anInt2932/2941/2950/2926) and a 'flashing/highlighted' timer window (aByte10279 + anInt10248/10250 vs the current game tick), then calls CompositeNpcModelBuilder.method1226 (the 21-param model-composer also flagged as low-confidence in PLAN.md) to build/refresh aAbstractModelArray10323[0], juggles a shared decode-buffer pool (CacheLruCache.aByteArrayArray3882) sized against a 'players updated this tick vs http-live-count' ratio, then applies rotation/translation (method2424) and highlight color (class64.method624) to the main model, and separately resolves+positions up to two equipment-overlay sub-models (aAbstractModelArray10323[1]/[2]) from anInt10269/10291 via ConstantColourTextureNode.aMapElementDefinitionCache_9245.method3562/3558, including spot-anim-vector-based positional offsets (SpotAnimVector.anIntArray1207/1204) when per-attachment offsets are configured (class225.anIntArrayArray2939/2910). Returns false if the main model build failed."
method2421,getModelBuildTickFlag,i: Byte,decoyFlag: Byte,low,"Overrides abstract ProjectedGroundDecor.method2421/getNpcOverrideId. Returns the static anInt10520 (set during decodePlayerAppearance/method2452, a short read from the appearance packet - likely an NPC-costume-override id, or possibly an unrelated per-decode counter given it's also written as a decoy default in method2452's 'if (i.toInt() != 84) anInt10520 = 87' branch). Decoy write to anInt10535 when decoyFlag < 113. NOTE: anInt10520 is declared `private` at file scope but referenced as a static-looking field here without a `this.` qualifier pattern seen elsewhere in the class - likely just an instance field."
method2458,clearStaticCaches,bool: Boolean,unusedFlag: Boolean,high,"Companion. Nulls anIntArray10566 and aHashtable10565 - standard cache-teardown. `if (unusedFlag != true) method2458(false)` is a dead self-recursive decoy (would infinite-loop if ever taken; real callers presumably always pass true)."
method2460,bakeFractalNoiseToByteArray,"f: Float, i: Int, f_100_: Float, i_101_: Int, i_102_: Int, f_103_: Float, textureGenerator: TextureGenerator?, i_104_: Int, i_105_: Byte, i_106_: Int, f_107_: Float, is: ByteArray?, i_108_: Int, f_109_: Float","amplitude: Float, offset: Int, freqX: Float, octaves: Int, width: Int, persistence: Float, generator: TextureGenerator?, freqYIndex: Int, decoyFlag: Byte, height: Int, freqZ: Float, output: ByteArray?, outOffset: Int, freqY: Float",low,"DECOMPILER-MERGED WRONG CONTENT (likely): companion method with no relation to player game logic - sums `octaves` layers of TextureGenerator.method1398 noise (see PerlinTextureProvider.csv's generateNoiseSlice) scaled by `amplitude` (halving frequency/doubling amplitude-decay each octave via `persistence`) into a signed-then-rebiased (+127) byte buffer `output` - a classic fractal/turbulence texture baker, unrelated to Player's own concerns (appearance/movement/combat). Parameter names are best-effort based on the matching pattern in PerlinTextureProvider.method1398's call convention."
