current_name,recommended_name,current_params,recommended_params,confidence,notes
method1503,setDrawBuffer,"i: Int, i_24_: Byte","attachmentSlot: Int, unused: Byte",high,"Calls glDrawBuffer with the GL enum for `attachmentSlot` (via the shared RgbNoiseTexture.anIntArray5306 lookup table), after asserting a target is bound. All observed call sites (CubemapTextureGlSource, GlBloomEffect x4, GlFramebufferBlitter x3) pass the literal `3.toByte()` for `i_24_`, making `if (i_24_.toInt() != 3) aClass209_4874 = null` a confirmed-dead branch - and a semantically unrelated one, since aClass209_4874 is an UnusedToStringStub companion field with no connection to framebuffer draw-buffer state (decompiler-merged noise, consistent with the pattern noted for other *Statics/companion files)."
method1504,resolveBoundTargetEnum,i: Int,unused: Int,high,"Private helper translating the anInt4872 bit flags (0x4/0x2/0x1) back into the matching GL framebuffer-target enum (36160/36009/36008), or -1 if none bound. The `i` parameter is completely unused in the body - confirmed dead across all 6 internal call sites (method45/46/47/48/49/50 each pass a distinct XOR'd/offset literal that has zero effect)."
method1505,setReadBuffer,"i: Int, i_26_: Int","unused: Int, attachmentSlot: Int",medium,"Throws if no target is currently bound (`anInt4873.inv() == i`, equivalent to `anInt4873 == i.inv()` - i.e. a not-bound sentinel check written via bitwise inversion instead of the `== -1` idiom used elsewhere in this class), then calls glReadBuffer with the GL enum for `attachmentSlot`. Sole call site (GlFramebufferBlitter.kt:42) passes `(0, 0)` for both params, so it isn't possible to confirm from usage alone whether `i` is meant to vary; treated as a fixed sentinel rather than a true decoy since it does gate real throw behavior."
method1506,attachTexture2DInternal,"i: Int, class258_sub3: GlTexture2D, i_27_: Int, i_28_: Int","mipLevel: Int, texture: GlTexture2D, attachmentSlot: Int, unused: Int",medium,"Private. Same first-attach-caches-size / later-attaches-validate-size pattern as method1502, but for 2D textures using separate width (anInt8547) and height (anInt8551) fields (rectangular, unlike the cubemap's single square dimension). Attaches via texture.method1963(currentTarget, mipLevel, 0, glAttachmentEnum) and tracks it in anIndexedDisposableArray4875[attachmentSlot]. The `i_28_` guard (`if (i_28_ == (((i_29_.inv()) and anInt4884).inv()))`) is a convoluted equivalent of the same 'is this the first attachment for this bit' check as method1502; the sole caller (method1509, via method1509->method1506) always passes -1 for it, so the branch's actual truthiness still depends on anInt4884's runtime state rather than being a pure decoy."
method1507,isFramebufferComplete,i: Int,unused: Int,high,"Returns true iff glCheckFramebufferStatusEXT(anInt4873) == 36053 (GL_FRAMEBUFFER_COMPLETE_EXT). `i` is unused beyond a discarded `-56 / ((71 - i) / 45)` expression - confirmed decoy across all 4 call sites (CubemapTextureGlSource, GlBloomEffect, GlFramebufferBlitter, GlowPostProcessor), which pass differing literals (-116,124,118,117) with no observable behavioral difference."
method1508,attachRenderbuffer,"i: Int, class348_sub42_sub2: RenderbufferObject, i_32_: Int","attachmentSlot: Int, renderbuffer: RenderbufferObject, unused: Int",medium,"Same first-attach/validate-size pattern as method1502/1506, for a RenderbufferObject (used for depth/stencil attachment - call sites pass attachmentSlot=8, the 9th and last slot of anIndexedDisposableArray4875, alongside slots 0/1 used for colour textures elsewhere). Attaches via renderbuffer.method3173(36161 /* GL_RENDERBUFFER_EXT */, glAttachmentEnum, currentTarget). `i_32_` is unused beyond a discarded `-68 / ((i_32_ - 64) / 49)` expression - decoy (call sites pass -100,-47,-12,114 with no observable effect)."
method1509,attachColorTexture2D,"class258_sub3: GlTexture2D, i: Int, i_35_: Int","texture: GlTexture2D, mipLevel: Int, attachmentSlot: Int",high,"Public wrapper: `method1506(mipLevel, texture, attachmentSlot, -1)`. Confirmed via numerous call sites (GlBloomEffect, GlFramebufferBlitter) always passing mipLevel=0 and a real attachment slot (0, 1, or 8 for renderbuffer-adjacent colour targets)."
finalize,finalize,(none),(none),high,"Standard finalizer: releases the underlying GL framebuffer object via renderer.method3800(96, anInt4891) when this wrapper is garbage-collected. Name already idiomatic (overrides Any/Object.finalize semantics via Throws(Throwable::class))."
method1499,clearUnusedToStringStub,i: Int,unused: Int,low,"Companion, @JvmStatic. `if (i < -124) aClass209_4874 = null` - only touches the companion's UnusedToStringStub field, which is semantically unrelated to FrameBufferObject's actual purpose (decompiler-merged content, same as noted for method1503). Sole call site Client.kt:1065 (`method1499(i + -235)`); whether the guard fires depends on the outer `i`, not confirmed dead but the effect (nulling an apparently-unused stub object) is of unclear significance."
method1501,processParticleEmitterSoundQueueTick,i: Int,tickReason: Int,low,"Companion, @JvmStatic. SEMANTICALLY UNRELATED to framebuffers - a large merged/grab-bag static (same 'decompiler merged wrong content' pattern flagged elsewhere in jvmMain companions). First half walks a queue of active particle-emitter sound nodes (GlTextureCubeMap.aParticleEmitterNodeArray8531s, despite the GlTextureCubeMap-named host), decoding/streaming their audio (AudioClipDefinition/VorbisAudioDecoder/SampledVoice), computing 3D pan/volume from the local player's position via atan2-based angle calc, and compacting the queue when a sound finishes; second half (unrelated to the first) checks a pending social/reconnect flag (RgbColorPalette.aBoolean1236, SlotBinding.anInt3428) and either renders a head-icon overlay or sends a queued network packet. Sole call site Client.kt:4916 (`method1501(-123)`), inside what appears to be the main per-tick update. The `i`/`tickReason` param is not referenced anywhere in the body - fully unused/dead."
