current_name,recommended_name,current_params,recommended_params,confidence,notes
method107,processWidgetGroupInteractions,"widgetComponents: Array<WidgetComponent?>, i: Int, i_32_: Int, i_33_: Int, i_34_: Int, i_35_: Int, i_36_: Int, i_37_: Int, i_38_: Int, i_39_: Int, i_40_: Int, i_41_: Int","widgetComponents: Array<WidgetComponent?>, groupId: Int, clipX0: Int, clipY0: Int, clipX1: Int, clipY1: Int, offsetX: Int, offsetY: Int, absMouseX: Int, absMouseY: Int, mouseX: Int, mouseY: Int",low,"Core per-frame widget mouse/hover/hit-test pass: iterates a flat component array, matches by `groupId`, computes each component's absolute+clipped screen rect, and (skipping hidden/disabled ones) does hit-testing against `mouseX/mouseY`, queuing `WidgetActionEntry` callbacks for hover-enter/hover-exit/click/drag/scrollbar-change/etc, updating tooltip target state, and handling several special component 'type' values (765 field) such as the rotatable 3D-preview widget and scrollable list widget inline (with early `continue`). Recurses into itself for nested component groups (`class46.anInt774==0`), passing the clipped rect and an offset adjusted by the child's own scroll offset; `absMouseX/absMouseY` are threaded through unchanged at every recursion level. Given the size and density of this method, only the overall shape and the recursive structure were confirmed -- the individual per-'type'-765 branches (lines ~2140-2260) were not each individually traced."
method108,getWidgetComponentAncestor,widgetComponent: WidgetComponent?,widgetComponent: WidgetComponent?,medium,"Walks up the component's parent chain N times, where N comes from `method105(component).method3304(...)` (an override-driven 'ancestor levels' count), following `anInt834` (parent group id) through `method2570` (widget-group-by-id lookup) at each step; returns null immediately if N is 0, or if any intermediate lookup fails. Effectively 'find this widget's Nth-level ancestor group', with N supplied by a per-component script override."
method109,clearEntityOccupancyGrid,,,high,"Zeroes every cell of `NpcType.anIntArrayArray9678` (the per-tile entity-occupancy/pick-priority grid used by `method104`/`method112`/`method115`/`method117`) across the whole loaded region."
method110,clearCachedMenuNode,i: Int,resetToken: Int,medium,"Always clears the cached menu/click node `aNodeDeque_5185`; additionally clears `anIntArray5176` when `resetToken==31`. `aNodeDeque_5185` is also invalidated inline from several other methods (`method81`, `method87`, `method114`) on assorted conditions, consistent with it being a short-lived 'last resolved click target' cache that gets dropped whenever client state changes significantly."
method111,isWidgetComponentInteractable,widgetComponent: WidgetComponent,widgetComponent: WidgetComponent,medium,"Returns the component's `aBoolean813` ('interactive/enabled') flag, but when the `TextureCubeProvider.aBoolean6327` graphics option is on, first forces `false` if the component has an active script override (`method105(...).anInt7098 != 0`) or is itself a container group (`anInt774==0`) -- an extra safety gate that only applies under that specific rendering mode."
method112,refreshDirtyEntityOccupancy,,,medium,"Simplified sibling of `method104` without a `plane` filter: for every active player/NPC whose `anInt10285` (pick/render priority) is non-negative, if its footprint-alignment bit pattern indicates it isn't perfectly tile-aligned, recomputes its collision/region hash via `method2064` and re-links it via `NativeBufferHandle.method850`. Looks like the 'catch up entities that moved off-grid since the last full reconciliation pass' variant."
method115,computeEntityPickPriorities,,,medium,"Computes each active player's and NPC's `anInt10285` 'pick priority' (used for mouse-target resolution and the occupancy grid populated by `method117`): starts from -1 (not selectable) for dead/out-of-bounds/off-screen entities, otherwise accumulates a weighted score from combat-level difference, animation-lock state, NPC visibility/interactivity type flags, and settings-driven bonuses, then adds a flat +2048 bonus to whichever single entity is currently the active `MinimapPositionState` hover/lock target (`anInt3840==1` for NPCs, `==10` for players). This is the scoring half of the same subsystem `method104`/`method109`/`method112`/`method117` maintain the occupancy grid for."
method117,populateEntityOccupancyGrid,i: Int,plane: Int,medium,"Writes each active player/NPC's `anInt10285` priority (computed by `method115`) into every grid cell of `NpcType.anIntArrayArray9678` it occupies on the given `plane` (single cell or footprint rectangle depending on the same alignment-flag check as `method104`), keeping the highest priority per cell and tallying a same-priority reference count into `FlickeringEffectsOptionState.anIntArrayArray5921`. Completes the occupancy-grid family alongside `method104`/`method109`/`method112`/`method115`."
method3201,processIncomingPacket,bool: Boolean,resetOnIncomplete: Boolean,high,"The core inbound-packet reader/dispatcher, called once per attempt from the game loop; returns false if the socket doesn't yet have enough buffered bytes for the next step (caller retries later) and true once a full packet has been read and handled. State machine: (1) read the 1-byte opcode and resolve it to an `InboundPacketHeader` via a table from `Gl3dTexture.method248`; (2) read the packet's length (fixed, 1-byte-prefixed, or 2-byte-prefixed depending on the header's declared length sentinel -1/-2); (3) once the full payload is buffered, dispatch via a very long `if/else` chain comparing `InboundPacketHeader.aInboundPacketHeader_6584` against ~100 named packet-header constants, each branch decoding its specific fields from `CircleRasterizer.aClass348_Sub49_Sub2_3813` (the shared inbound `CipheredPacketBuffer`) and calling the relevant game-state-update method (chat, NPC/player config, world-list, camera, widget config, etc.), always finishing with `InboundPacketHeader.aInboundPacketHeader_6584 = null` and `return true`. Falls through to an 'unknown packet' crash-log + forced-reconnect (`method3141`) if no branch matches. Given the sheer size (~1700 lines, ~100 packet-type branches), only the state-machine shell and a representative sample of branches (chat setup, ignore-list update, world-list sort at the tail) were traced in depth; the bulk of individual packet-type branches were not each verified."
method3202,clearSceneProjectorAndPathState,i: Byte,resetLevel: Byte,low,"Always clears `Client.aSceneProjector_10434` (the active live/rc/wip renderer-mode singleton); if `resetLevel > 38` additionally clears `SceneEntity.aLongArrayArrayArray10431`, `FireParticleStream.aSceneObjectSpawner_10436`, and `Client.aRgbColorPalette_10437`. Looks like a partial variant of the full `method91` static-state teardown, gated by severity; only observed call site (in `method91`'s own reset list) passes 79, so the `>38` branch is exercised in that one context."
method3197,isGameStateActiveOrLobby,"i: Int, i_3_: Byte","gameState: Int, unused: Byte",low,"Returns true iff `gameState` is 7 or 9. The `unused` Byte parameter is never read. Used in `method116` to decide whether to skip drawing the loading-percentage overlay text; exact semantic meaning of states 7/9 relative to the rest of `WorldMapRenderer.anInt4674`'s state space was not conclusively pinned down."
method3196,isLoadingSubState,"i: Int, i_2_: Int","gameState: Int, decoyThreshold: Int",medium,"Returns false immediately unless `decoyThreshold < -39`; otherwise returns true iff `gameState` is one of 3/4/5/6. Every real call site in this file passes a small negative literal (-74, -87, -123, -55, -115, -86, -114, -103), all satisfying `< -39`, so the threshold guard is effectively always-true in practice -- a classic decoy/opaque-predicate second parameter rather than meaningful logic."
method159,resolveDebugConsoleHistoryLine,i: Int,unused: Int,low,"Scans `ArbFogMaterialPass.aStringArray6200` (a debug/command log) for the Nth line containing the `\"--> \"` marker (N = `WalkingTypeUtil.anInt3312`) and stores the text after the first `>` into `MapElementManager.aString4461`; clears that field to empty string if `WalkingTypeUtil.anInt3312 <= 0`. Looks like resolving a previously-echoed console/debug command for redisplay (e.g. command-history recall), but the exact UI feature this feeds was not identified. The `i` parameter is unused."
method158,clearPendingJs5Request,i: Byte,unused: Byte,high,"Trivial: sets `aLinkedQueueNode_114` (the pending JS5/network worker-thread request handle used by `method101`/`method103`) to null. Parameter unused."
method3150,refreshAllNpcModelSwapThresholds,bool: Boolean,forceAll: Boolean,medium,"Iterates every active NPC and calls `method2556(false, npc.aNpcType_10505.anInt1399, npc)` to re-evaluate its model-swap distance state. Oddly, if `forceAll != true` it first calls itself recursively as `method3150(false)` before falling through to run the same loop again unconditionally -- this looks like an obfuscator artifact / redundant self-call rather than intentional branching, since both the recursive call and the subsequent loop execute regardless of `forceAll`'s value; flagged for a closer look, as it could indicate lost logic from the original (unobfuscated) two-variant method."
method2556,syncEntityRenderStateAndGraphics,"bool: Boolean, i: Int, class318_sub1_sub3_sub3: ProjectedGroundDecor","forceRelink: Boolean, modelSwapThreshold: Int, entity: ProjectedGroundDecor",low,"Re-evaluates one player/NPC's level-of-detail model swap against `modelSwapThreshold` (comparing the current tick `GlGroundShaderPass.anInt7396` against the entity's cached swap-in/out tick fields, calling `DetailLevelOptionState.method1834` or `method1041`/`method1600` as appropriate), snaps the entity back onto its logical tile position if its interpolated position has drifted outside the loaded region (or, for the local player specifically, outside a smaller safety margin), recomputes its render/pick priority via `method2774`, updates its transform mask via `method3443`, re-links it into the render list via `method729`/`method3208`, and finally steps its active-graphics/spotanim playback via `method1635`. Called from `method3150` for every NPC (with `forceRelink=false`); other call sites not found in this file."
method1635,advanceEntityGraphicPlayback,"i: Int, class318_sub1_sub3_sub3: ProjectedGroundDecor?","unused: Int, entity: ProjectedGroundDecor?",medium,"Advances the per-tick frame counters for up to four simultaneous 'graphic'/spotanim overlays an entity can display (fields `anInt10268` primary, `anInt10269` secondary, `anInt10291` tertiary, `anInt10286` a fourth slot, plus a variable-length `aLoadProgressCountersArray10308` list for extras): for each active slot, looks up the spotanim's per-frame delay table (`anIntArray267`) from `ParticleEmitterNode.aWidgetCache_191`, increments the elapsed-frame counter, advances to the next keyframe when the delay elapses, loops back per the definition's loop count (`anInt244`), and clears the slot to -1 once exhausted (or immediately if the definition data is missing). Registers frame-change notifications via `TypedRecordTable.method2178` except when the entity is mid-relocation (`aBoolean10309`). The leading `i` parameter is unused; the whole body is wrapped in a try/catch that rethrows as `TextureLoadException` (obfuscator artifact, ignore for naming)."
method2991,runInGameLogicTick,i: Int,unused: Int,medium,"The deep per-tick body run only in the primary 'playing' game state (guarded by `WorldMapRenderer.anInt4674==10` for most of its content). Builds and queues several outgoing packets (camera-follow/position updates, per-varp-change diffs pulled off a `method3127` queue and re-applied to widget component fields via a large `when`-like `if/else` on a type tag 1-17, ping/heartbeat, hint-arrow state, minimap flags), applies small random 'idle drift' walks to several ambient rendering parameters (fog/camera-shake-like float values) every ~500 ticks, flushes the three widget-action-entry queues (mirroring `method113`), reconciles the region collision-map area via `CollisionMap.method3502`, and attempts one JS5/`method1802` reconnect poll at the end. Given its size (~440 lines) and density, the overall shape and the varp/widget-config diff dispatch (type tag 1-17) were traced, but not every individual packet-building branch (e.g. the exact meaning of each `InterfaceComponentGroup.method3243` outgoing packet id) was independently confirmed."
method3025,processDebugReflectionQueue,"i: Byte, class348_sub49_sub2: CipheredPacketBuffer","unusedThreshold: Byte, outputBuffer: CipheredPacketBuffer",medium,"Drains a queue of pending reflection-based debug/admin requests (`aNodeDeque_6978`, holding `ModelResourceBundle`-typed entries with parallel arrays of cached `java.lang.reflect.Field`/`Method` handles and request-type tags 0-4: get-field, set-field, get-field-modifiers, invoke-method, get-method-modifiers) and serializes each result into `outputBuffer` -- clearly a developer/GM console feature for inspecting or mutating static JVM state live, guarded by every conceivable reflection exception being caught and encoded as a distinct negative status byte. `unusedThreshold` only gates a debug timestamp field (`LoadProgressCounters.aLong6966`) and doesn't affect the queue-processing logic itself."
method3027,updateAreaMusicTrack,i: Byte,unused: Byte,medium,"Compares the current music track id (`CompiledScriptCache.anInt4372`) against the target for the player's current area (`ParticleSystemState.anInt2204`); if music is enabled and they differ, starts playback via `RegionSceneShifter.method3157`, otherwise stops via `StringValueNode.method3319` and, if the track actually changed, notifies via `EdgeDetectTextureNode.method3072`. Parameter unused."
method2480,resetDebugRequestQueue,i: Int,signal: Int,medium,"Replaces `aNodeDeque_6978` (the reflection-debug request queue drained by `method3025`) with a fresh empty `NodeDeque`, but only when `signal == -1`; a no-op for any other value."
method3028,clearArchiveAndPacketQueueState,i: Int,unused: Int,medium,"Nulls `InputStream_Sub2.aRgbColorPalette_6977`, `ClientLoadStateMachine.aJs5Archive_6980`, and `aNodeDeque_6978` (the debug-request queue). Parameter is never read -- part of the broader static-teardown family alongside `method91`/`method3202`/etc, called from `method91`'s reset list."
method2389,clearCachedInboundPacketHeader,i: Int,unused: Int,low,"Trivial: nulls `InboundPacketHeader.aInboundPacketHeader_6383`. Parameter unused; which specific packet-header constant this caches was not identified from this file alone."
method322,clearMapSceneCache,i: Int,unused: Int,low,"Trivial: nulls `NativeTerrainTile.anIntArray407` and `Client.aMapSceneCache_413`. Parameter unused."
method1540,queueNamedTimedNodeEntry,"i: Int, i_31_: Int, i_32_: Int","unused: Int, key: Int, value: Int",low,"Creates a `NamedTimedNode` via `ConfigValueProvider.method2516(key, 105.toByte(), 13)`, sets an internal field via `method3246`, and stores `value` into `anInt9652`. Looks like registering a timed key/value record (config-change or timed-message style entry, consistent with the `NamedTimedNode` list processed elsewhere in `method113`/`method2991`), but the exact consumer of entries created this way wasn't located in this file. Leading `i` parameter is unused."
method3068,clearGameSocketState,i: Int,unused: Int,medium,"Nulls `LoadingBarRenderer.aColorArray9163` and, notably, `Client.aAbstractGameSocket_9165` (the live game socket) -- part of the disconnect/logout static-teardown family. Parameter unused."
method744,clearVisibleEntityIndices,i: Byte,unused: Byte,medium,"Nulls `InboundPacketHeader.aInboundPacketHeader_1234` and `Client.anIntArray1233` (the fixed 1024-slot array of visible-NPC index ids iterated throughout `method104`/`method106`/`method112`/`method117`/`method3150`). Parameter unused."
method3175,updateAmbientSoundRegion,i: Byte,unused: Byte,low,"When not in a loading sub-state (per `method3196`/`method2672`), computes the local player's region-chunk coordinates (`x/y shr 3`) and feeds them (or a map-center fallback if out of bounds) to `AwtKeyboardListener.method2703` together with a fixed `-13` flag byte; this looks like updating a 3D-audio listener/culling-region position for ambient sound streaming despite the misleading `AwtKeyboardListener` class name (per the project-wide note that some jvmMain '*Statics'-style companion classes hold content merged from an unrelated original class during decompilation). Also pumps a handful of audio-buffer helper calls (`method3134`, `method2988`, `method3126`, `method1131`) immediately after. Parameter is unused apart from a dead `-8 % ((-30 - i) / 38)` decoy expression."
method2506,clearPaletteState,i: Byte,unused: Byte,medium,"Nulls `Client.aShortArray6428` (the client's active HSL colour palette, populated from `NamedIdEntry.aShortArray6889` in `method92`), `PerlinNoiseTextureNode.anIntArray6432`, and `InboundPacketHeader.aInboundPacketHeader_6424`. Parameter unused -- part of the static-teardown family."
method719,clearHudAndMovementState,i: Byte,resetLevel: Byte,medium,"Always nulls three `MovementDirection` fields (`aMovementDirection_1183/1184/1181`); when `resetLevel==72` additionally clears four more `MovementDirection` fields, `MovementDirection.anIntArrayArray1190`, and `Client.aHudTabPanel_1189` (the live/rc/wip environment indicator set up in `init()`). The `MovementDirection` class name looks mismatched to the fields it holds here (per the project-wide note about jvmMain statics files sometimes merging unrelated original-class content); called from `method91`'s reset list with the literal 72, so the extended-clear branch is the one actually exercised in practice."
