current_name,recommended_name,current_params,recommended_params,confidence,notes
method2388,isNormalsMerged,i: Int,unusedDecoyId: Int,high,"SceneEntity abstract override. Matches sibling exactly (decoy `i > -65 -> return true`; no non-decoy caller found in this pass beyond the generic pattern documented for the sibling class). Returns aBoolean10019, the 'has this neighbour already merged normals' flag."
method41,getOrientation,i: Int,unusedDecoyId: Int,high,"RenderTarget override. Decoy guard `i != -32228 -> aAbstractModel_10028 = null` (nulls the cached model as a side effect, more consequential than sibling's discarded getModelHeightOffset(false) call); WeaveTextureNode.kt:149 confirms the real generic caller always passes the exact literal -32228, so this branch is dead for that caller - but see method44's notes above for a case where an internal caller in this same class deliberately passes a different literal (-125), triggering the null-out for real. Returns aByte10015 (rotation, set from constructor param i_9_), matching the sibling's confirmed 0-3 tile-orientation semantics bit-packed by WeaveTextureNode."
method2380,mergeNormals,"var_renderer: Renderer?, i: Int, bool: Boolean, class318_sub1: SceneEntity?, i_16_: Int, i_17_: Byte, i_18_: Int","renderer: Renderer?, offsetA: Int, blend: Boolean, other: SceneEntity?, offsetB: Int, unusedDecoyFlag: Byte, offsetC: Int",medium,"SceneEntity abstract override, same shape as sibling's mergeNormals. DIFFERS from the sibling: accepts either an NpcActorEntity (blends against `aAbstractModel_10071`) or another ModelGroundDecor (blends against `aAbstractModel_10028`) as the neighbour type, whereas GroundDecorSceneEntity.method2380 only accepted its own type. Confirms this is a generic 'merge seam normals with an adjacent scene entity's model' operation (AbstractModel.method613), reused across multiple entity kinds. Also calls resetMergedNormals(false) when the decoy flag is >= -106 (decoy per sibling's pattern)."
method42,getLocId,i: Int,unusedDecoyId: Int,high,"RenderTarget override. Matches sibling exactly: decoy `i > -62 -> return 126` (differs only in the decoy's dummy return value, 126 vs sibling's -1); returns aShort10032 masked to 0xffff (the loc id used throughout as the key into GradientLookupEffect.aSeqDefinitionCache_9195's Loc-definition cache)."
method2392,resetMergedNormals,bool: Boolean,triggerReset: Boolean,high,"SceneEntity abstract override. Matches sibling exactly: when `triggerReset` clears aBoolean10019 (normalsMerged) and always clears bit 0x10000 from the cached model's flag word via s()/ua(). Decoy `if (bool != true) method38(120)` discards isRenderNodeCacheable's result."
method2381,getCircleHitbox,"var_renderer: Renderer?, i: Int","renderer: Renderer?, unusedDecoyId: Int",medium,"SceneEntity abstract override, matches sibling's getCircleHitbox shape (aliased companion builder call, here imported as VorbisOggDecoder.Companion.method2967 - almost certainly another decompiler mis-attribution, exactly like the sibling's identical aliasing of the same underlying hitbox constructor). Lazily builds aCircleHitbox_10025 from (x, getOrBuildDetailModel(i-8, renderer, 0), y, anInt6382, 2). Decoy `i != 7 -> return null`; no non-decoy caller independently re-traced in this pass but the sibling's equivalent found all real callers passing the literal 7."
method2417,buildLocModelOrSprite,"i: Int, var_renderer: Renderer?, i_20_: Int, bool: Boolean","unusedDecoyId: Int, renderer: Renderer?, modelFlags: Int, useLowDetailVariant: Boolean",medium,"Private helper, matches sibling's buildLocModel (method2401) almost exactly, but returns a ModelOrSpriteHolder (this batch's ModelOrSpriteHolder.kt - a simple (RenderNode?, AbstractModel?) pair) rather than an AbstractModel directly, since a Loc's appearance can resolve to either a compiled render node or a live model. Looks up the Loc definition by locId, picks tile-shape references from ActorEntity.aTerrainTileArray4142 (when isSimplifiedShape) or TerrainTileShape.aTerrainTileArray8801 otherwise, then delegates to the Loc definition's model/sprite builder (method476) with a fixed tile-size constant of 128."
method2376,isRenderable,i: Int,unusedDecoyId: Int,high,"SceneEntity abstract override. Decoy `i > -12 -> return false` (sibling's equivalent decoy instead called resetMergedNormals(true) and fell through); no independent caller re-traced here. Returns true when no model is loaded yet, else `!model.r()` (a 'not culled/removed' predicate per sibling's analysis of the identical abstract method)."
method2377,isModelReady,i: Byte,unusedDecoyId: Byte,medium,"SceneEntity abstract override. Matches sibling exactly: decoy `i.toInt() != 122 -> getCircleHitbox(null, -44)` (result discarded); real callers documented on the sibling class all pass 122.toByte(). Returns the model's abstract F() when loaded, else false - forms a two-stage 'renderable + ready' gate together with isRenderable, as on the sibling class."
method43,renderMinimapEntity,"var_renderer: Renderer?, i: Int","renderer: Renderer?, unusedDecoyId: Int",medium,"RenderTarget override. Same build-or-reuse cached RenderNode logic as method44/initMinimapRenderNode but draws through a different aliased companion call (imported as HostPingThread.Companion.method1301 - exactly matching the sibling class's identical aliasing for its own method43, reinforcing that these are decompiler mis-attributions of a single shared draw-queue function). Sole generically-confirmed caller (per sibling's survey) is WorldMapSceneSoftware.kt:531, gated by isRenderNodeCacheable, as part of the minimap redraw loop."
method39,getNodeTypeId,i: Int,unusedDecoyDivisor: Int,high,"RenderTarget override. `i` only feeds a dead `-116 / ((-91 - i) / 35)` expression (result discarded). Returns aByte10024 (this instance's per-entity type/model-kind byte, set from constructor param i_8_) rather than a shared constant - CONFIRMS the sibling GroundDecorSceneEntity.csv's note that 'ModelGroundDecor's sibling override returns a real per-instance Byte field instead of a constant 22'. Bit-packed by external callers (WeaveTextureNode.kt, GlCubemapLightPass.kt, RegionSceneShifter.kt, ScanlineRasterFiller.kt, WorldMapSceneSoftware.kt) alongside getOrientation and getLocId into a single scene-node identity key."
method2386,buildStaticPoseModel,"i: Int, var_renderer: Renderer?","seqId: Int, renderer: Renderer?",medium,"SceneEntity abstract override, matches sibling's buildStaticPoseModel almost exactly (same aliased ChatMessageStream.Companion.method136 sequence/pose-frame lookup). Builds a camera-space transform at (x, height, y), fetches a pose frame for `seqId`, then combines it onto the cached model via method615/method608 (branch on ParticleSystemRenderer.aBoolean3870). Returns the resulting SceneEntityModel, or null if no model is cached."
method2415,clearIconCache,i: Int,unusedDecoyId: Int,medium,"Companion. Nulls the static TextureMaterialGroup array (aClass348_Sub42_Sub17Array10010, sized 14 - likely a per-locId icon/texture-material cache). `i` only feeds a dead `93 / ((i - -62) / 35)` expression whose result is discarded."
method2418,hashPlayerNameToColor,"string: String, i: Byte","name: String, unusedDecoyId: Byte",medium,"Companion. Confirmed by two real call sites (FlipTextureNode.kt, InterfaceBounds.kt) which both pass a player's display name and store the result in `anInt779`/`anInt812`-style per-player color/tint keys. Implements a classic Java-String-hashCode-style rolling hash (`hash = ch + (hash<<5 - hash)`, i.e. hash*31+ch) over the name, used purely as a stable per-name integer key (e.g. to vary an equipment tint or minimap dot color per player), not cryptographic."
method2419,extractHighByte,"i: Byte, i_26_: Int","unusedDecoyThreshold: Byte, packedValue: Int",low,"Companion. Decoy `i < 122 -> return -49`; no call site found in this pass (likely dead code or called reflectively/from a file outside this batch's search). Otherwise returns `packedValue ushr 8`, i.e. extracts bits 8+ of a packed int (e.g. the high byte of a 16-bit color or id pair)."
