current_name,recommended_name,current_params,recommended_params,confidence,notes
method2376,isRenderable,i: Int,unusedDecoyId: Int,low,"Decoy guard `i >= -12 -> resetMergedNormals(true)`; every real call site (ActiveMapRegion, AsyncResourceRequest, GlWaterRenderPass, MapSceneRenderer) passes a literal well below -12, so that branch is dead in practice. Returns true when no model is loaded, otherwise `!model.r()`. AbstractModel.r()'s exact meaning wasn't independently confirmed in this pass; call sites use this method to gate whether to then check method2377/isModelReady, consistent with a 'not currently removed/culled' predicate."
method2394,getModelHeightOffset,bool: Boolean,unusedAlwaysTrueFlag: Boolean,medium,"Decoy guard `bool != true -> method38(-4)` (return discarded); every real call site (ActorEntity, DynamicSceneObjectEntity, GroundDecorEntity, OpenGlTerrainTile, SceneObjectEntity, WallEntity) passes the literal `true`, so the decoy branch is dead in practice. Returns the model's abstract `fa()` (an Int), added to y/height offsets at every call site - reads as the model's vertical extent used to offset camera/placement height, distinct in purpose from method2379/getMinimapScaledHeight's `ma()` even though both likely return a model height value."
method41,getOrientation,i: Int,unusedDecoyId: Int,high,"Decoy guard `i != -32228 -> resetModelHeightOffset(false)`(calls method2394); ModelGroundDecor's sibling override uses the identical -32228 literal and both are called with that exact value from WeaveTextureNode.kt:149, confirming the decoy never triggers for real callers. Returns aByte9980, traced via the constructor's sole call site (WorldMapSceneSoftware.method1689) back to a rotation value used there as `if (i_7_ == 1 || i_7_ == 3)` to swap width/length - i.e. a 0-3 tile orientation, matching WeaveTextureNode's bit-packing `(...method41(-32228) shl 20)` into a scene-node key alongside getNodeTypeId (shl 14) and getLocId (shl 32)."
method40,resetCubemapLighting,i: Int,resetTrigger: Int,medium,"Guard `i == -12031`; real call sites (CubemapTextureImplSource.kt, GlCubemapLightPass.kt) all pass the exact literal -12031, so this branch fires for real (not a decoy). Calls the model's no-arg abstract method612() when triggered. Called only from cubemap/light-probe update code, consistent with 'invalidate/refresh model lighting after an environment probe update' though method612's exact body wasn't traced (abstract, defined in AbstractModel). Part of RenderTarget (fun method40)."
method2377,isModelReady,i: Byte,unusedDecoyId: Byte,medium,"Decoy guard `i.toInt() != 122 -> resetCubemapLighting(3)`; every real call site (ActiveMapRegion, AsyncResourceRequest, FloatBuffer, GlWaterRenderPass, MapSceneRenderer, NativeBufferHandle) passes the literal 122.toByte(), so the decoy branch is dead in practice. Returns the model's abstract F() when a model is loaded, else false; consistently checked immediately after method2376/isRenderable at every call site, forming a two-stage 'is this decor entity visible and its model finished loading' gate."
method44,initMinimapRenderNode,"i: Int, var_renderer: Renderer?","unusedDecoyId: Int, renderer: Renderer?",medium,"Part of RenderTarget (fun method44). Same build-or-reuse cached-RenderNode logic as method43/renderMinimapEntity but draws through a different aliased companion call (imported as ModelBatchBase.method1130, likely another decompiler mis-attribution) and additionally resets aShort9991/locId to 86 when `i != 836`. Called once right after construction in WorldMapSceneSoftware.kt (mostly with the literal 836, matching the decoy and keeping locId intact, but two call sites pass `i_3_ + 786` which is NOT always 836 - so the locId-reset branch is not fully dead, just rare; flagged rather than assumed always-decoy."
method2391,renderModelAt,"var_renderer: Renderer?, i: Int, i_16_: Int, i_17_: Int","renderer: Renderer?, seqId: Int, screenX: Int, unusedDecoyFlag: Int",low,"Decoy guard `i_17_ != 0 -> anInt9997 = -51`; the only confirmed call site (SceneEntityModel.kt:20, part of an occluder-model iteration) always passes 0, so the decoy is dead there (other/generic RenderTarget-typed callers weren't individually traced). Builds a camera transform at (x, height, y) then fetches a higher-detail model via method2404(renderer, 69, 131072) and rasters it at screen position via method623/method628 (branch on ParticleSystemRenderer.aBoolean3870). `screenX`/`i` naming is best-effort; the exact screen-space semantics of the two Int params beyond 'passed through to the raster call' were not fully confirmed."
method2404,getOrBuildDetailModel,"var_renderer: Renderer, i: Int, i_18_: Int","renderer: Renderer, unusedDecoyDivisor: Int, modelFlags: Int",low,"Private helper. First int param only feeds a dead `65 / ((-34 - i) / 53)` expression whose result is discarded (classic obfuscator dead computation, not a real decoy branch since there's no conditional use). Returns the cached aAbstractModel_9993 directly if renderer.method3667(model.ua(), modelFlags) == 0 (a compatibility/format check), else builds fresh via method2401 and returns its model."
method2381,getCircleHitbox,"var_renderer: Renderer?, i: Int","renderer: Renderer?, unusedDecoyId: Int",medium,"Lazily builds aCircleHitbox_9999 via an aliased companion call (imported as VorbisOggDecoder.method2967, almost certainly another decompiler mis-attribution rather than an actual Ogg-decoder method) using x/height/y and `i xor 0x5`. Guard `i != 7 -> return null`; all 4 real call sites (ProjectileNode.kt) pass the literal 7, so the null-return branch is never exercised in practice, though this reads more like an intentional 'only build for this specific caller id' contract than a dead opaque predicate."
method2387,resetLowDetailFlag,"var_renderer: Renderer?, i: Int","renderer: Renderer?, unusedDecoyId: Int",low,"Decoy guard `i >= -125 -> aBoolean9983 = false`; both real call sites (CharacterRenderState.kt, SceneLoaderThread.kt) pass literals below -125, so the reset branch is dead in practice - the method is effectively a no-op counter increment for real callers. `renderer` param is unused in the body. Low confidence on intended purpose beyond 'clears the simplified-tile-shape flag when triggered'."
method39,getNodeTypeId,i: Int,unusedDecoyDivisor: Int,medium,"`i` only feeds a dead `-125 % ((i - -91) / 35)` expression (result discarded, classic obfuscator dead computation). Always returns the constant 22, matching the `entityTypeId` constant passed into method2401/buildLocModel throughout this file. External callers (WeaveTextureNode.kt, GlCubemapLightPass.kt, RegionSceneShifter.kt, ScanlineRasterFiller.kt, WorldMapSceneSoftware.kt) bit-pack this value (`shl 14`) together with getOrientation (`shl 20`) and getLocId (`shl 32`) into a single scene-node identity key, confirming this is a type discriminator. ModelGroundDecor's sibling override returns a real per-instance Byte field instead of a constant, i.e. this override is the 'ground decor' branch of that shared key scheme."
method2400,clearAnimationPhaseCounters,i: Byte,unusedDecoyId: Byte,medium,"Companion, SEMANTICALLY UNRELATED to this class's ground-decor-entity feature area - a merged/grab-bag static. Nulls anIntArray9981 unconditionally (the `if (i.toInt() != 3)` guard is redundant, both branches null the same field). anIntArray9981 itself (size 5) is written by Client.kt as a per-tick incrementing counter array and read by FireParticleStream.kt inside a `sin(...)` expression - i.e. per-region animation phase counters for a wave/oscillation effect (e.g. fire/water particle sway), nothing to do with GroundDecorSceneEntity."
method2402,isWorldMapModeInSet,"i: Int, i_6_: Byte","mode: Int, unusedDecoyFlag: Byte",medium,"Companion. Decoy guard `i_6_ >= -52 -> return true`; the only in-file call (from method2380/mergeNormals) passes 56.toByte() (>=-52) but discards the result, so that path is only exercised as a decoy there. Every external real caller (Client.kt, ByteBufferStatics.kt) passes a Byte literal well below -52, so those calls exercise the real `mode == 4 || mode == 8 || mode == 11` check against WorldMapRenderer.anInt4674 (a world-map render-state/mode value) - a genuine state predicate, not a dead branch, at all confirmed external call sites."
method2403,renderMinimapPositionMarkers,"i: Int, i_7_: Int, i_8_: Int, i_9_: Int, i_10_: Int, i_11_: Int, i_12_: Int","unusedHalfX: Int, color: Int, unusedDecoyId: Int, unusedHalfWidth: Int, decoyMarker: Int, unusedHalfHeight: Int, cameraOffsetIndex: Int",low,"Companion, likely SEMANTICALLY UNRELATED to this class (another merged/grab-bag static per this codebase's common decompiler-merge pattern) - iterates MultiFieldRecord.aMinimapPositionStateArray6897s entries of type 2, drawing a text label via SceneTextLabel.method2505 and, when RemoveRoofsOptionState.anIntArray6062[0] is set and a periodic tick condition holds, also renders an icon model via CustomCursorsOptionState.aAbstractModelRendererArray5933. Decoy guard `i_10_ != 19206 -> discarded isWorldMapModeInSet call`; the only call site (FireParticleStream.kt:176) passes the literal 19206, confirming the decoy is dead there. Overall reads as a minimap position-marker (icon + label) rendering helper, not part of GroundDecorSceneEntity's own responsibilities; param names are low-confidence best guesses."
