current_name,recommended_name,current_params,recommended_params,confidence,notes
method2816,firstChild,(none),(none),high,"Override of AudioStreamNode.method2816 (see AudioStreamNode.csv: firstChild). SampledVoice is a leaf mixer node, so it always returns null."
method2926,setVolumeAndPanImmediate,"i: Int, i_178_: Int","volume: Int, pan: Int",high,"Private. Sets the pending target volume/pan fields (anInt8969/anInt8977), cancels any in-progress glide (anInt8972=0), and immediately snaps the live gains via method2918 (snapToTargetVolumePan)."
method2819,skipSamples,i: Int,length: Int,high,"Override of AudioStreamNode.method2819 (see AudioStreamNode.csv: skipSamples). Advances the voice's playhead/gain state by `length` samples without producing audio, applying the same loop-boundary reflection logic as renderSamples (ping-pong/looping/one-shot) so a silent voice's position tracking stays correct while stopped/culled from the mix."
method2927,renderBackwardChunk,"is: IntArray, i: Int, i_187_: Int, i_188_: Int, i_189_: Int","outBuffer: IntArray, outPos: Int, unused: Int, outEnd: Int, edgeSample: Int",medium,"Private. Backward-playback counterpart of method2919 (renderForwardChunk); same dispatch structure but selects the -256 unit-rate fast path and the 8 'backward' kernels (method2900/2908/2912/2897/2920/2921/2894/2907)."
method2889,computePanGainRight,"i: Int, i_5_: Int","base: Int, pan: Int",high,"Private companion helper. If `pan < 0` returns `-base` (used for the fade-to-silence sentinel path); otherwise returns `base * sqrt(pan / 8192.0) + 0.5`, an equal-power pan curve giving the right/second-channel gain for a given base volume and 0-16384 pan value. Paired with method2904 (computePanGainLeft), which uses the complementary `(16384-pan)/8192` term."
method2904,computePanGainLeft,"i: Int, i_72_: Int","base: Int, pan: Int",high,"Private companion helper; see method2889. If `pan < 0` returns `base` unchanged; otherwise `base * sqrt((16384-pan) / 8192.0) + 0.5`, the complementary equal-power curve for the left/first channel."
method2911,tryCreate,"class348_sub19_sub1: PcmSampleData, i: Int, i_104_: Int, i_105_: Int","sample: PcmSampleData, rate: Int, volume: Int, pan: Int",high,"Public factory (@JvmStatic) returning SampledVoice?. Returns null if the sample has no PCM data, else constructs a new SampledVoice(sample, rate, volume, pan). `rate` uses 256 as the 'native speed / unit rate' constant (matched by the `anInt8979==256/-256` fast-path checks throughout this class); call sites compute it via pitch-ratio helpers or pass 256 directly."
method2893,mixForwardUnitStereoChunk,"i: Int, is: ByteArray, is_6_: IntArray, i_7_: Int, i_8_: Int, i_9_: Int, i_10_: Int, i_11_: Int, i_12_: Int, i_13_: Int, i_14_: Int, i_15_: Int, class348_sub16_sub5: SampledVoice","unused: Int, sampleData: ByteArray, outBuffer: IntArray, srcPos: Int, outPos: Int, leftGain: Int, rightGain: Int, leftGainStep: Int, rightGainStep: Int, outEnd: Int, outLimit: Int, sampleCount: Int, voice: SampledVoice",low,"Private companion mixer kernel. One of 16 near-identical low-level resample/mix routines dispatched from renderForwardChunk (method2919) and renderBackwardChunk (method2927), selected along three axes confirmed from the call sites: unit-rate direct copy (this one, `anInt8979==256`) vs linear-interpolated resample; stereo (2 output writes/sample, gliding per-sample pan via leftGainStep/rightGainStep) vs mono; and 'chunk' (updates the voice's running gain/position fields both before and after the loop, for use mid-buffer when a glide segment ends) vs 'final' (only sets the trailing playhead field, used once at the end of a render call). Exact per-field arithmetic not independently re-derived beyond this structural classification."
method2894,mixBackwardResampledStereoFinal,"i: Int, i_16_: Int, is: ByteArray, is_17_: IntArray, i_18_: Int, i_19_: Int, i_20_: Int, i_21_: Int, i_22_: Int, i_23_: Int, i_24_: Int, class348_sub16_sub5: SampledVoice, i_25_: Int, i_26_: Int","unused1: Int, tempSample: Int, sampleData: ByteArray, outBuffer: IntArray, srcPos: Int, outPos: Int, leftGain: Int, rightGain: Int, outEnd: Int, outLimit: Int, sampleCount: Int, voice: SampledVoice, rate: Int, edgeSample: Int",low,"See method2893 for the shared 16-kernel dispatch pattern. This is the linear-interpolated ('resampled'), backward-driven, stereo (fixed per-call pan, no per-sample gain step), 'final segment' variant (called once at the tail of renderBackwardChunk/method2927 rather than mid-loop); `edgeSample` supplies a caller-provided boundary sample used once the resample position runs past the real sample data, for click-free interpolation across the loop/sample edge."
method2897,mixBackwardUnitStereoFinal,"i: Int, is: ByteArray, is_27_: IntArray, i_28_: Int, i_29_: Int, i_30_: Int, i_31_: Int, i_32_: Int, i_33_: Int, i_34_: Int, class348_sub16_sub5: SampledVoice","tempSample: Int, sampleData: ByteArray, outBuffer: IntArray, srcPos: Int, outPos: Int, leftGain: Int, rightGain: Int, outEnd: Int, outLimit: Int, sampleCount: Int, voice: SampledVoice",low,"See method2893. Unit-rate direct-copy, backward-driven, stereo, 'final segment' variant."
method2899,mixForwardResampledStereoChunk,"i: Int, i_37_: Int, is: ByteArray, is_38_: IntArray, i_39_: Int, i_40_: Int, i_41_: Int, i_42_: Int, i_43_: Int, i_44_: Int, i_45_: Int, i_46_: Int, i_47_: Int, class348_sub16_sub5: SampledVoice, i_48_: Int, i_49_: Int","unused1: Int, tempSample: Int, sampleData: ByteArray, outBuffer: IntArray, srcPos: Int, outPos: Int, leftGain: Int, rightGain: Int, leftGainStep: Int, rightGainStep: Int, outEnd: Int, outLimit: Int, sampleCount: Int, voice: SampledVoice, rate: Int, edgeSample: Int",low,"See method2893. Linear-interpolated, forward-driven, stereo with per-sample gliding pan (leftGainStep/rightGainStep), 'chunk' (mid-buffer) variant."
method2900,mixBackwardUnitStereoChunk,"i: Int, is: ByteArray, is_50_: IntArray, i_51_: Int, i_52_: Int, i_53_: Int, i_54_: Int, i_55_: Int, i_56_: Int, i_57_: Int, i_58_: Int, i_59_: Int, class348_sub16_sub5: SampledVoice","unused: Int, sampleData: ByteArray, outBuffer: IntArray, srcPos: Int, outPos: Int, leftGain: Int, rightGain: Int, leftGainStep: Int, rightGainStep: Int, outEnd: Int, outLimit: Int, sampleCount: Int, voice: SampledVoice",low,"See method2893. Unit-rate direct-copy, backward-driven, stereo with per-sample gliding pan, 'chunk' variant."
method2903,mixForwardResampledMonoChunk,"i: Int, i_61_: Int, is: ByteArray, is_62_: IntArray, i_63_: Int, i_64_: Int, i_65_: Int, i_66_: Int, i_67_: Int, i_68_: Int, i_69_: Int, class348_sub16_sub5: SampledVoice, i_70_: Int, i_71_: Int","unused1: Int, tempSample: Int, sampleData: ByteArray, outBuffer: IntArray, srcPos: Int, outPos: Int, gain: Int, gainStep: Int, outEnd: Int, outLimit: Int, sampleCount: Int, voice: SampledVoice, rate: Int, edgeSample: Int",low,"See method2893. Linear-interpolated, forward-driven, mono (single output channel, gliding gain via `gainStep`), 'chunk' variant."
method2905,mixForwardUnitMonoFinal,"is: ByteArray, is_73_: IntArray, i: Int, i_74_: Int, i_75_: Int, i_76_: Int, i_77_: Int, i_78_: Int, class348_sub16_sub5: SampledVoice","sampleData: ByteArray, outBuffer: IntArray, srcPos: Int, outPos: Int, gain: Int, outEnd: Int, outLimit: Int, sampleCount: Int, voice: SampledVoice",low,"See method2893. Unit-rate direct-copy, forward-driven, mono, fixed-gain, 'final segment' variant."
method2907,mixBackwardResampledMonoFinal,"i: Int, i_79_: Int, is: ByteArray, is_80_: IntArray, i_81_: Int, i_82_: Int, i_83_: Int, i_84_: Int, i_85_: Int, i_86_: Int, class348_sub16_sub5: SampledVoice, i_87_: Int, i_88_: Int","unused1: Int, tempSample: Int, sampleData: ByteArray, outBuffer: IntArray, srcPos: Int, outPos: Int, gain: Int, outEnd: Int, outLimit: Int, sampleCount: Int, voice: SampledVoice, rate: Int, edgeSample: Int",low,"See method2893. Linear-interpolated, backward-driven, mono, 'final segment' variant; two-phase body interpolates against real sample data first, then against the caller-supplied `edgeSample` once past the buffer, for click-free loop-edge continuity."
method2908,mixBackwardUnitMonoChunk,"is: ByteArray, is_89_: IntArray, i: Int, i_90_: Int, i_91_: Int, i_92_: Int, i_93_: Int, i_94_: Int, i_95_: Int, class348_sub16_sub5: SampledVoice","sampleData: ByteArray, outBuffer: IntArray, srcPos: Int, outPos: Int, gain: Int, gainStep: Int, outEnd: Int, outLimit: Int, sampleCount: Int, voice: SampledVoice",low,"See method2893. Unit-rate direct-copy, backward-driven, mono with gliding gain, 'chunk' variant."
method2910,mixForwardUnitStereoFinal,"i: Int, is: ByteArray, is_96_: IntArray, i_97_: Int, i_98_: Int, i_99_: Int, i_100_: Int, i_101_: Int, i_102_: Int, i_103_: Int, class348_sub16_sub5: SampledVoice","tempSample: Int, sampleData: ByteArray, outBuffer: IntArray, srcPos: Int, outPos: Int, leftGain: Int, rightGain: Int, outEnd: Int, outLimit: Int, sampleCount: Int, voice: SampledVoice",low,"See method2893. Unit-rate direct-copy, forward-driven, stereo (fixed pan), 'final segment' variant."
method2912,mixBackwardResampledMonoChunk,"i: Int, i_106_: Int, is: ByteArray, is_107_: IntArray, i_108_: Int, i_109_: Int, i_110_: Int, i_111_: Int, i_112_: Int, i_113_: Int, i_114_: Int, class348_sub16_sub5: SampledVoice, i_115_: Int, i_116_: Int","unused1: Int, tempSample: Int, sampleData: ByteArray, outBuffer: IntArray, srcPos: Int, outPos: Int, gain: Int, gainStep: Int, outEnd: Int, outLimit: Int, sampleCount: Int, voice: SampledVoice, rate: Int, edgeSample: Int",low,"See method2893. Linear-interpolated, backward-driven, mono with gliding gain, 'chunk' variant."
method2913,mixForwardUnitMonoChunk,"is: ByteArray, is_117_: IntArray, i: Int, i_118_: Int, i_119_: Int, i_120_: Int, i_121_: Int, i_122_: Int, i_123_: Int, class348_sub16_sub5: SampledVoice","sampleData: ByteArray, outBuffer: IntArray, srcPos: Int, outPos: Int, gain: Int, gainStep: Int, outEnd: Int, outLimit: Int, sampleCount: Int, voice: SampledVoice",low,"See method2893. Unit-rate direct-copy, forward-driven, mono with gliding gain, 'chunk' variant."
method2920,mixBackwardResampledStereoChunk,"i: Int, i_129_: Int, is: ByteArray, is_130_: IntArray, i_131_: Int, i_132_: Int, i_133_: Int, i_134_: Int, i_135_: Int, i_136_: Int, i_137_: Int, i_138_: Int, i_139_: Int, class348_sub16_sub5: SampledVoice, i_140_: Int, i_141_: Int","unused1: Int, tempSample: Int, sampleData: ByteArray, outBuffer: IntArray, srcPos: Int, outPos: Int, leftGain: Int, rightGain: Int, leftGainStep: Int, rightGainStep: Int, outEnd: Int, outLimit: Int, sampleCount: Int, voice: SampledVoice, rate: Int, edgeSample: Int",low,"See method2893. Linear-interpolated, backward-driven, stereo with per-sample gliding pan, 'chunk' variant."
method2921,mixBackwardUnitMonoFinal,"is: ByteArray, is_142_: IntArray, i: Int, i_143_: Int, i_144_: Int, i_145_: Int, i_146_: Int, i_147_: Int, class348_sub16_sub5: SampledVoice","sampleData: ByteArray, outBuffer: IntArray, srcPos: Int, outPos: Int, gain: Int, outEnd: Int, outLimit: Int, sampleCount: Int, voice: SampledVoice",low,"See method2893. Unit-rate direct-copy, backward-driven, mono, fixed-gain, 'final segment' variant."
method2922,mixForwardResampledStereoFinal,"i: Int, i_148_: Int, is: ByteArray, is_149_: IntArray, i_150_: Int, i_151_: Int, i_152_: Int, i_153_: Int, i_154_: Int, i_155_: Int, i_156_: Int, class348_sub16_sub5: SampledVoice, i_157_: Int, i_158_: Int","unused1: Int, tempSample: Int, sampleData: ByteArray, outBuffer: IntArray, srcPos: Int, outPos: Int, leftGain: Int, rightGain: Int, outEnd: Int, outLimit: Int, sampleCount: Int, voice: SampledVoice, rate: Int, edgeSample: Int",low,"See method2893. Linear-interpolated, forward-driven, stereo (fixed pan), 'final segment' variant."
method2925,mixForwardResampledMonoFinal,"i: Int, i_168_: Int, is: ByteArray, is_169_: IntArray, i_170_: Int, i_171_: Int, i_172_: Int, i_173_: Int, i_174_: Int, i_175_: Int, class348_sub16_sub5: SampledVoice, i_176_: Int, i_177_: Int","unused1: Int, tempSample: Int, sampleData: ByteArray, outBuffer: IntArray, srcPos: Int, outPos: Int, gain: Int, outEnd: Int, outLimit: Int, sampleCount: Int, voice: SampledVoice, rate: Int, edgeSample: Int",low,"See method2893. Linear-interpolated, forward-driven, mono, 'final segment' variant; two-phase body interpolates against real sample data first, then against the caller-supplied `edgeSample`, matching method2907's backward counterpart."
