current_name,recommended_name,current_params,recommended_params,confidence,notes
method2392,unsupportedOperation,bool: Boolean,triggerThrow: Boolean,medium,"Overrides SceneEntity's abstract method2392 (same slot as WallEntity.method2392/unsupportedOperation and SceneObjectEntity.method2392/unsupportedOperation, see those CSVs). Always throws IllegalStateException regardless of triggerThrow (unlike WallEntity's conditional version); the guard `if (triggerThrow != true) aSceneObjectAnimator_9955 = null` executes as a side effect before the throw either way."
method2391,renderModel,"var_renderer: Renderer?, i: Int, i_13_: Int, i_14_: Int","renderer: Renderer?, shade: Int, lightLevel: Int, guard: Int",medium,"Overrides SceneEntity's abstract method2391 (same slot/name as ModelWallEntity.method2391/renderModel, see that CSV - same shape: builds a lower-detail model via aSceneObjectAnimator_9955.method1668/buildOrGetAnimatedModel(false, false, -128, 131072, renderer), positions a transform at (x, height, y), and rasters via class64.method623 [particle-lit path, gated by ParticleSystemRenderer.aBoolean3870] or method628 [plain path]; returns false early when a model isn't yet available, or true without drawing when guard!=0)."
method2381,getCircleHitbox,"var_renderer: Renderer?, i: Int","renderer: Renderer?, unusedFlag: Int",high,"Overrides SceneEntity's abstract method2381 (same slot/name as GroundDecorSceneEntity.method2381/getCircleHitbox, see that CSV). Returns the cached aCircleHitbox_9950 (built lazily in buildSceneEntityModel/method2386) unless unusedFlag != 7, in which case returns null - matches the established '-caller-id gate, real callers always pass 7' convention documented for this slot elsewhere."
method2388,isNormalsMerged,i: Int,unusedFlag: Int,low,"Overrides SceneEntity's abstract method2388 (same slot/name as GroundDecorSceneEntity.method2388/isNormalsMerged, see that CSV, though this override just returns `unusedFlag >= -65` with no field read - i.e. behaves as an effectively-constant/decoy result at real call sites rather than reflecting any live 'has this neighbour merged' state, unlike GroundDecorSceneEntity's real aBoolean9989-backed implementation)."
method38,isRenderNodeCacheable,i: Int,unusedFlag: Int,low,"Overrides RenderTarget.method38 (same slot as ModelWallEntity.method38/hasBakedRenderNode and GroundDecorSceneEntity.method38/isRenderNodeCacheable, see those CSVs). Body is just `unusedFlag >= -65` with no field read - same effectively-constant pattern noted for isNormalsMerged/method2388 above, unlike the sibling classes' real field-backed implementations."
method39,getRenderTargetTag,i: Int,unusedFlag: Int,low,"Overrides RenderTarget.method39 (same slot as ModelWallEntity.method39/getRenderByte, GroundDecorSceneEntity.method39/getNodeTypeId, and the generic RenderTarget.csv's getTileX). Delegates to aSceneObjectAnimator_9955.anInt3079, a field not independently documented in SceneObjectAnimator.csv - exact meaning unconfirmed. Leading `val i_15_ = 7 / ((-91 - unusedFlag) / 35)` is a discarded decoy computation."
method43,resetAnimatorRenderNode,"var_renderer: Renderer?, i: Int","renderer: Renderer?, tag: Int",medium,"Overrides RenderTarget.method43 (same slot as ModelWallEntity.method43/updateRenderNode and GroundDecorSceneEntity.method43/renderMinimapEntity - here it does neither: only when tag==-14218 [the codebase's established minimap-render-path gating constant, per GroundDecorSceneEntity.csv/ModelWallEntity.csv notes] does it clear the animator's cached render node via aSceneObjectAnimator_9955.method1674/clearRenderNode(-1, renderer))."
method44,forceRebuildAnimatedModel,"i: Int, var_renderer: Renderer?","tag: Int, renderer: Renderer?",medium,"Overrides RenderTarget.method44 (same slot as ModelWallEntity.method44/updateRenderNodeAndDraw and GroundDecorSceneEntity.method44/initMinimapRenderNode). Sets aBoolean9966 (the animatable/not-static flag from the constructor) to true when tag != 836 [decoy per the codebase's established 836 convention for this slot], then unconditionally calls aSceneObjectAnimator_9955.method1667/rebuildAnimatedModel(116, renderer) to force a full model rebuild+animate."
method2397,markMultiLevelOptionDirty,i: Byte,unusedFlag: Byte,low,"Companion. SEMANTICALLY UNRELATED to WallSceneEntity - increments the unrelated GlArrayBufferObject.anInt4718 counter, sets MultiLevelOptionState.aBoolean6147=true, and conditionally nulls this class's own anIntArray9949 (dead at unusedFlag>-123). Grab-bag decompiler-merged static; not annotated @JvmStatic despite sibling companion methods being so, possibly itself a sign this method was spliced in from elsewhere."
method2398,clearRenderNodeCaches,i: Byte,unusedFlag: Byte,medium,"Companion, @JvmStatic. Nulls this class's own anIntArray9949 and aAbstractModelRendererArray9959 - a logout/teardown cache-clear hook, unconditionally (the `if` guard nulls the same field redundantly either way)."
method2399,sendOutboundStringPacket,"string: String, i: Int","message: String, unusedFlag: Int",medium,"Companion. SEMANTICALLY UNRELATED to WallSceneEntity - builds and sends an outbound network packet when `message` is non-empty: increments SceneNodeDeque.anInt1498, obtains a packet buffer via WaterMaterialPass.method2148 (imported cross-class, itself likely a generic 'allocate outbound packet' helper misattributed to WaterMaterialPass), writes a boolean (from BrightnessOptionState.method1745, another cross-class helper) then the string payload, and finally dispatches it via InterfaceComponentGroup.method3243. Reads as a generic 'send a string-carrying packet to the server' utility (e.g. a chat/report/search command), parked in this class's companion by the decompiler; unrelated helper method names (method2148/method1745) are themselves cross-referenced best-effort guesses, not independently confirmed in this pass."
