current_name,recommended_name,current_params,recommended_params,confidence,notes
method710,executeClientScriptWidgetOp,"i: Int, bool: Boolean","opcode: Int, useComponentContext: Boolean",medium,"Sibling of method704: another huge (~2300-line) if/else-chain CS2 opcode interpreter, reached from method711 when the current opcode is in [100,5000) (`if (i_490_ >= 100 && i_490_ < 5000) method710(i_490_, bool)`). Handles widget/interface component get/set operations (position, size, colour, sprite id, text, hidden flag, scroll offsets, hover text, etc, all funnelled through ConfigFlagUtil.method1916 to mark the component dirty for redraw) plus generic per-type param lookups shared across many owner types (loc/npc/obj/seq/sprite) via ProjectionCameraTransform.aEmoteDefCache_5764 and their definition caches, and operations on the local player's composite model builder (LocalPlayerState.aPlayer_1907!!.aCompositeNpcModelBuilder_10536). Unlike in method704, `bool` here is genuinely load-bearing: for the low opcode ranges (and the 1000-2199 ranges before an internal `i -= 1000` remap for a `2000+`-prefixed component-id variant) it selects which of two 'active widget' fields to operate on - `aWidgetComponent_1169` when true vs `aWidgetComponent_1150` when false - matching CS2's real cc_ (component) vs if_ (interface) active-widget-pointer opcode families."
method711,executeClientScript,"class348_sub42_sub19: MinimapAreaMarkerNode, i: Int","script: MinimapAreaMarkerNode, maxInstructions: Int",high,"The actual CS2 bytecode interpreter main loop. Pops/pushes ints and strings on anIntArray1149/aStringArray1152 via the anInt1173/anInt1170 stack pointers, walking the script's opcode array (`script.anIntArray9696`) and operand array (`script.anIntArray9694`). Opcodes below 100 are handled inline: push constant, varp get/set, comparison branches, string-array (local var) get/set, a hashtable-keyed switch/jump at opcode 51, and a gosub/return call mechanism at opcodes 40/21 that pushes/pops call frames on `aScanlineRasterFillerArray1168` (an array of a class literally named ScanlineRasterFiller being reused purely as a {script, pc, locals} call-frame holder - almost certainly a decompiler/obfuscator artifact, not an actual raster filler). Opcodes in [100,5000) delegate to method710 and [5000,10000) delegate to method704. `maxInstructions` bounds total executed instructions before throwing `RuntimeException('slow')` as an infinite-loop guard. Any exception is caught and reported via LinkedListIterator.method1242 (plus method544/method94 when the script carries a debug name), including the current opcode and the full call-frame chain for diagnostics."
method712,invokeWidgetActionScript,"class348_sub36: WidgetActionEntry, i: Int","actionEntry: WidgetActionEntry, maxInstructions: Int",medium,"Resolves the target script via ShaderObject.method2609 using the action entry's stored script id, then copies its boxed Object[] literal args (`actionEntry.anObjectArray6987`, a mix of Int and String) into the interpreter's local-var scratch arrays (anIntArray1164/aStringArray1155), substituting eight special sentinel Int values (-2147483647..-2147483639) with live fields from the WidgetActionEntry (its component id, comparison value, source/target interface & component ids, etc) and the literal string `event_opbase` with `actionEntry.aString6994` - the classic RS2 event_com/event_opbase placeholder-substitution pattern for interface-action-triggered scripts. Finally runs the script via method711. Used by both method705 (the public entry point) and internally by method703."
method713,resetClientScriptState,(none),(none),high,"Nulls every interpreter-related field: the int/string scratch arrays, both active-widget pointers, the call-frame stack, the calendar, the LRU byte cache, and related tables - a full teardown of the CS2 VM's mutable state. Single call site is Client.kt:852, consistent with a logout/reconnect cleanup path."
method714,demoteConfigLabelToBack,i: Int,configId: Int,low,"Mirror image of method702: shifts every later entry up by one slot and places the matching entry in the now-freed last slot instead of the first. Only reached via CS2 opcode 202 in method710 (`method714(i_256_)`); no other callers. The exact recency semantics this maintains are inferred purely from the symmetric shift direction relative to method702, not confirmed against a known feature."
method715,outputScriptProfilingStats,"i: Int, bool: Boolean","mode: Int, byTime: Boolean",medium,"Body is `/* empty */` - a stub. Name inferred entirely from its two call sites in ConfigArchiveLoader.kt: the `csprofileoutputc` debug command calls `method715(100, false)` and `csprofileoutputt` calls `method715(10, true)`, i.e. 'output profiling stats by call count' vs 'by time'. Consistent with method706 (`csprofileclear`) also being an empty stub - script profiling instrumentation appears to have been stripped out of this build while the debug-command plumbing calling into it was left in place."
method830,setWorldMapMode,"i: Int, i_21_: Int, i_22_: Byte, bool: Boolean, i_23_: Int","mode: Int, forcedWidth: Int, opcodeCheck: Byte, forceOpen: Boolean, forcedHeight: Int",medium,"Called from ConfigArchiveLoader.kt's `wm1`/`wm2`/`wm3` debug commands with mode=1/2/3 (each immediately followed by a `ContactEntry.method3229()` check of the resulting current mode), and from Client.kt/ClientLoadStateMachine.kt passing the current worldmap mode again with forcedWidth=-1 as a 'no forced size' sentinel; `forcedHeight` is only meaningfully non-sentinel for the `wm3` case (paired with forcedWidth=1024/forcedHeight=768). Overall this looks like the routine that switches the client's active worldmap render mode and optionally forces a pixel size for it, then hands off to GameDisplayManager.method1580 to perform the actual transition. `opcodeCheck` (a Byte) gates the entire body behind `if (i_22_.toInt() == 102)` and every call site passes the literal 102, so in practice this check is always true - effectively an unused/decoy discriminant rather than a real branch. `forceOpen` is itself overridden to true internally when mode==3 or when the renderer isn't ready, so a caller's literal `false` is not always honoured."
method390,invalidateChatFontCache,i: Byte,unused: Byte,medium,"Unconditionally nulls the lazily-rebuilt `aFontMetaRef_643` field, which is read by several outgoing chat-message packet builders inside method704 (e.g. opcodes 5059/5061 build a message using `ChatCommandProcessor.aFontMetaRef_643`). `i` is never read in the body - unused/decoy parameter. Single call site is Client.kt:735, passing the literal `10.toByte()`."
method606,searchCompiledScriptsByName,"i: Int, bool: Boolean, string: String","startIndex: Int, useServerRange: Boolean, query: String",medium,"Linear-scans BrightnessOptionState.aCompiledScriptCache_5900's client-side or server-side id range (chosen by `useServerRange`, via its anInt4364/anInt4365 bounds) for enabled entries (`aBoolean9562`) whose display text (`method3219`) contains `query` case-insensitively, capping results at 50 matches, then publishes the matching ids as a short[] (AsyncTaskHandle.aShortArray2579) together with their display strings via MapSceneCache.method1333. Reads like the backing search routine for an in-game phrase/command search box (e.g. quickchat-style). Only call site is CS2 opcode 5071 in method704, which always passes the literal `0` for `startIndex` - since no other value is ever observed, its role as a real 'start offset' vs. a fixed constant could not be confirmed either way; kept as a real parameter (not a decoy) because it genuinely drives both the initial buffer size and the scan's starting index in the body."
method1360,openUrlOrLaunchBrowser,"string: String?, privilegedOperationWorker: PrivilegedOperationWorker?, bool: Boolean, bool_3_: Boolean, i: Int","url: String?, host: PrivilegedOperationWorker?, preferExternalBrowser: Boolean, useAlternateLaunchPath: Boolean, unused: Int",medium,"On Windows hosts (`PrivilegedOperationWorker.aString3803.startsWith('win')`) with an active applet, checks a `haveie6` applet parameter and, unless IE6 is flagged, calls `method2862(...)` (an ActiveX/COM-style 'open URL' helper) and remembers the pending request in `aString9554`/`WallEntity.aLinkedQueueNode_8766`. On Mac hosts it checks a `havefirefox` applet parameter together with `useAlternateLaunchPath` before trying a different `method2862` overload. Otherwise it falls through to a third `method2862` call. The trailing line `val i_6_ = -6 / ((i - 20) / 44)` computes and immediately discards a value derived from `unused` - a dead/opaque-predicate-style expression whose result is never read (would only ever surface as a crash if the inner division were zero, never as meaningful behaviour). The catch block re-wraps any RuntimeException with a `bo.C(...)`-style diagnostic string embedding all five argument values."
method1944,clearMenuOptionCache,i: Int,unused: Int,medium,"Unconditionally nulls `anIntArray3295`, which CS2 opcode 3306 in method710 reads element-wise (`ChatCommandProcessor.anIntArray3295!![i_325_]`) - an int lookup table of unconfirmed exact purpose (context suggests a menu-option or similar per-index id table). `i` is never read in the body; single call site Client.kt:979 passes the literal `1`."
method3478,clearCachedInboundPacketHeader,bool: Boolean,unused: Boolean,low,"Unconditionally nulls `InboundPacketHeader.aInboundPacketHeader_4388`. `bool` is never read in the body - unused/decoy parameter. Single call site Client.kt:720 passes the literal `false`. Exact feature this cached packet header belongs to (likely part of login/world-list handling, given the sibling method3199 clears three related fields) is not confirmed."
method3199,cancelPendingBrowserLaunch,i: Int,unused: Int,medium,"Clears InboundPacketHeader.aInboundPacketHeader_9550, InboundPacketHeader.aInboundPacketHeader_9552, SpriteMaskShape.aFontMetaRef_9553, and `ChatCommandProcessor.aString9554` - the same field method1360 sets to remember a pending 'open browser' URL - consistent with cancelling/clearing a pending browser-launch request together with some cached login-related packet-header/font state. `i` is never read in the body; single call site Client.kt:784 passes `i.toInt() xor 0x70`, an obfuscated value that is ultimately irrelevant since the parameter is unused."
method1429,queueSystemMessage,"string: String?, i: Int","message: String?, messageSubType: Int",medium,"Thin wrapper over `FixedFunctionMaterialPass.method2144('', i, (-125).toByte(), 0, string, '', '')`. CS2 opcode 3114 in method710 calls the same `method2144` with a variable subtype and flag byte, suggesting `method2144` is a generic 'queue an in-game message' routine (prefix, subtype, flagByte, tabId, text, sender, clan) and method1429 is a convenience overload that fixes flagByte=-125 and tabId=0. Only call site is CS2 opcode 3100 in method710, always passing the literal `0` for `messageSubType` - whether that value varies in real usage is unconfirmed."
method3038,applyGraphicsOptionChangeFlags,i: Int,changedOption: Int,low,"Builds a bitmask (bits 0x1/0x2/0x4/0x10/0x20 set together when one specific graphics option - IntHashSetStatics...aClass239_Sub28_7230, the same option toggled at CS2 opcodes 6012/6034 - is enabled, plus bit 0x40 when `changedOption` equals the bitwise-inverted current value of a different option, aClass239_Sub24_7235) and broadcasts it to roughly nine subsystems (seq/model/loc/map/particle definition caches, texture tile renderer, etc) as an 'invalidate/refresh' signal. Invoked from CS2 opcodes 6012/6034 in method704 and from several other files (GlTexture2DRegion.kt, GradientLookupEffect.kt, NanoTimer.kt, PlayerUpdateDecoder.kt, ServerConnectionInfo.kt, ClientLoadStateMachine.kt), almost always with the sentinel `-1`. Exact bit meanings are inferred from context only, not confirmed against a spec."
method2552,getSpriteFrameOffset,"bool: Boolean, i: Int, i_0_: Int, i_1_: Int","useAlternateStore: Boolean, spriteId: Int, frameIndex: Int, unused: Int",medium,"Resolves a sprite-like object via `GlTexture1D.method1974(4.toByte(), spriteId, useAlternateStore)` and returns `anIntArray6757[frameIndex]` (a per-frame offset/size table), or -1 if the object is missing or the index is out of range. `useAlternateStore` distinguishes two otherwise-identical CS2 opcodes in method710 (3301 passes false, 3313 passes true), matching the client-vs-alternate-store distinction seen elsewhere in this file (e.g. method606's `useServerRange`). `unused` (`i_1_`) is never read in the body - both call sites pass the same literal `-24667`, confirming it as a decoy parameter."
