current_name,recommended_name,current_params,recommended_params,confidence,notes
method942,negateAxes,i: Int,axisSelector: Int,low,"Always negates two fields (aFloat5754, aFloat5761); additionally negates six more fields (5769/5756/5784/5762/5772/5751) only when axisSelector == 3128, an oddly specific magic constant gate rather than a boolean - looks like an inlined/obfuscated boolean flag rather than a real selector range; flagged as suspicious single-value gate worth double-checking call sites."
method892,inverseTransformPoint,"i: Int, i_49_: Int, i_50_: Int, `is`: IntArray","x: Int, y: Int, z: Int, outXYZ: IntArray",medium,"Subtracts translation from (x,y,z) then applies the transpose/inverse rotation (same coefficient pattern as method890) but takes the point as separate int params and writes to a caller-provided output array rather than mutating the input in place."
method898,copyFrom,abstractCameraTransform: AbstractCameraTransform?,other: ProjectionCameraTransform?,high,"Copies all 12 rotation/translation fields FROM the given transform INTO this one - the inverse direction of method907/copy; a cast-and-assign 'set(other)'."
method895,resetWithRotationB,i: Int,angleIndex: Int,low,"Second member of the reset-with-single-axis-rotation trio (see method902) - sets a different pair of rotation fields from the angle tables and zeroes translation. Axis identity relative to method902/method899 not independently confirmed."
method899,resetWithRotationC,i: Int,angleIndex: Int,low,"Third member of the reset-with-single-axis-rotation trio (see method902/method895)."
method910,resetToDefault,,,medium,"Sets three orientation fields (aFloat5784/5769/5770) to 1.0 and the remaining nine fields to 0.0, zeroing translation - a default/'identity-like' orientation used by the constructor (init block calls this directly), though the specific fields set to 1.0 don't align with a naive diagonal reading of the matrix layout derived from method897/905, so the exact default orientation this represents (identity vs. a fixed 90-degree axis swap common in RS world/screen space) is uncertain."
method896,rotateAroundZ,i: Int,angleIndex: Int,medium,"Third of the incremental-rotation trio (see method900/method908) - leaves the third orientation row (aFloat5769/5762/5761/5772) untouched."
method945,toRotationOnlyMatrix16,bool: Boolean,forceDefaultPitch: Boolean,low,"Fills the shared static 16-float buffer with a rotation-only 3x3 embedded in a 4x4 layout (translation slots explicitly zeroed at indices 12/13/14). If forceDefaultPitch is false, overwrites aFloat5756 with hard-coded magic constant 0.66213727f before building the matrix - same suspicious hard-coded-angle pattern as method937, worth flagging."
method946,setFromCombinedTransform,"abstractCameraTransform: AbstractCameraTransform, i: Int","other: ProjectionCameraTransform, flag: Int",low,"Copies/permutes orientation fields from `other` into `this` with an axis-swap pattern (this.aFloat5781 = other.aFloat5756, etc., not a straight field-for-field copy like method898), then recomputes translation via negated dot-products against other's translation. If flag != -7929, also calls method899(52) first (reset-with-rotation-C using a fixed angle) - a magic-number gate that looks like it always fires at real call sites; needs verification. Best-effort name given the unclear exact semantic (likely deriving a camera-relative or inverse transform from a source transform)."
method905,transformDirection,"i: Int, i_68_: Int, i_69_: Int, `is`: IntArray","x: Int, y: Int, z: Int, outXYZ: IntArray",high,"Applies the same rotation-matrix coefficients as method897/transformPoint but omits the translation addition entirely - transforms a direction/vector rather than a position, confirmed by the exact coefficient match with method897 minus the +aFloat57xx translation terms."
method938,clearEmoteDefCache,i: Int,unused: Int,medium,"Companion object method: unconditionally nulls aEmoteDefCache_5764 (redundant extra null-assignment inside the `if (i<=8)` branch is a no-op/decoy). Field name (EmoteDefCache) is unrelated to camera transforms - likely decompiler-merged unrelated static, consistent with the broader 'jvmMain companion holds unrelated statics' pattern noted in PLAN.md."
method941,setCipherSeedAndMaybeClearCache,"i: Int, i_48_: Int","threshold: Int, cipherSeed: Int",low,"Assigns IsaacCipher.anInt1290 = cipherSeed (RNG cipher state, unrelated to camera transforms) and conditionally clears aEmoteDefCache_5764 when threshold<=113 - strong evidence this companion object contains decompiler-merged content unrelated to ProjectionCameraTransform itself."
method943,getCachedMidiSequencePlayer,bool: Boolean,triggerSelfRecheck: Boolean,low,"Returns NodeDequeHolder.aClass348_Sub16_Sub3_1564 cast/typed as MidiSequencePlayer? - completely unrelated to camera/rendering math (audio subsystem). If triggerSelfRecheck != false it recurses into itself once with `true` first (looks like a no-op self-call / decoy branch since the recursive result is discarded). Strong evidence of decompiler-merged unrelated companion content."
method944,renderWorldMapOverlayTiles,"i: Int, `is`: Array<ByteArray?>?, class237_sub1: WorldMapSceneSoftware?","angleOrOffset: Int, tileByteLayers: Array<ByteArray?>?, mapScene: WorldMapSceneSoftware?",low,"Iterates GameClock.anIntArrayArrayArray1116 tile flag data across up to 4 layers and calls mapScene.method1692(...) to composite/draw tiles matched against NullOggStream.anIntArray9042 lookup table - this is world-map rendering logic, unrelated to a camera transform class; another strong instance of decompiler-merged unrelated companion content. Wraps body in try/catch rethrowing via TextureLoadException.method2929 with a diagnostic string using the class prefix 'iaa' (obfuscated original class name), reinforcing that this code did not originate in ProjectionCameraTransform's source class."
method947,refreshDirtyCharacterRenderStates,i: Byte,unused: Byte,low,"Walks two separate node-deques of CharacterRenderState objects (MapSceneIconDef.aNodeDeque_2859 and Client.aNodeDeque_5185) and calls method2781 on any entry with aBoolean6684 set (a 'dirty'/needs-update flag) - character render-state bookkeeping, unrelated to camera transforms; consistent with the same decompiler-merged-content pattern as the other companion methods in this class."
