current_name,recommended_name,current_params,recommended_params,confidence,notes
method2432,registerSceneGraphRenderRegions,"var_renderer: Renderer?, i: Int, abstractCameraTransform: AbstractCameraTransform?, bool: Boolean, abstractModels: Array<AbstractModel?>?","renderer: Renderer?, magicKey: Int, cameraTransform: AbstractCameraTransform?, invalidateOnly: Boolean, models: Array<AbstractModel?>?",medium,"Only runs when magicKey == -15074 (constant at all call sites). When !invalidateOnly, transforms up to 3 sub-models (main/equip1/equip2), merges their ModelFacePriorityNode and WidgetRedrawRegion arrays, lazily creates a SceneGraphContainer (aClass318_Sub10_10327) and registers the merged region lists via its method2536, marking aBoolean10324 (redraw-needed) true; when invalidateOnly, just calls the container's method2540 (likely 'invalidate'). Finally updates the container's tile-bound rectangle via method2533. Reads as 'publish this entity's current renderable face/redraw regions to the scene graph for click-detection/redraw tracking'."
finalize,finalize,(none),(none),high,"Java finalizer override (name already meaningful) - releases the SceneGraphContainer via its method2534 (likely dispose/unregister)."
method2434,setSize,"i: Byte, i_86_: Int","decoyFlag: Byte, size: Int",high,"Sets anInt10280 (this entity's tile footprint size), which getRenderSize/method2436 reads back. Decoy write to anInt10295 when decoyFlag <= 20."
method2435,setFacingAngle,"i: Byte, i_87_: Int, bool: Boolean","decoyFlag: Byte, angle: Int, forceUpdate: Boolean",high,"Sets anInt10282 (facing angle, 14-bit) to `angle` and resets aCompassSmoother_10217 to it immediately, gated on forceUpdate or the NPC definition having a nonzero turn-speed (class225.anInt2948) or nonzero size (anInt10310)."
method2379,getRenderHeight,i: Int,magicKey: Int,medium,"Override. Returns anInt10230 (a model-height value populated elsewhere via AbstractModel.ma()) only when magicKey == -25675 (constant at call sites), else -109 (decoy default)."
method2394,getConfiguredSizeOverride,bool: Boolean,decoyFlag: Boolean,medium,"Override. Returns anInt10207 (an explicit size override), normalized so the -32768 'unset' sentinel reads as 0. Decoy clears anIntArray10296 (attachment rotations) when decoyFlag != true."
method2436,getSize,i: Byte,decoyFlag: Byte,high,"open. Returns anInt10280 (see setSize/method2434). Player overrides this to instead return a running sequence's remaining-duration lookup when a composite model animation is queued. Decoy calls the companion clearGeometryCacheSlot/method2420 when decoyFlag < 39."
method2376,isTargetable,i: Int,decoyFlag: Int,low,"Override. Returns `decoyFlag > -12`; exact semantic guessed from typical base-class boolean predicates gating combat/interaction; not independently confirmed."
method2377,isRedrawNeeded,i: Byte,decoyFlag: Byte,medium,"Override. Returns aBoolean10324, set true in registerSceneGraphRenderRegions/method2432 whenever this entity produced face/redraw-region data - consistent with a 'does this entity need a scene-graph redraw' flag."
method2437,setGroundGraphicOverlay,"i: Int, i_88_: Int, i_89_: Int, i_90_: Int, bool: Boolean, i_91_: Int","height: Int, elementId: Int, decoyFlag: Int, subIndex: Int, isSecondarySlot: Boolean, packedHeightAndDelay: Int",medium,"Sets one of two ground/tile-graphic overlay slots (anInt10269/anInt10202/... vs anInt10291/anInt10260/...) selected by isSecondarySlot, storing the map-element id, a sub-index, a packed expiry-tick + height-offset (packedHeightAndDelay), and computing an expiry tick from GlGroundShaderPass.anInt7396 (current game tick). Skips the update when the new element resolves to a lower-priority variant already showing (via ConstantColourTextureNode.aMapElementDefinitionCache_9245 + ParticleEmitterNode.aWidgetCache_191 height comparisons). Matches PlayerUpdateDecoder's 0x200/0x20 update bits, which both call this with different bit-packings - likely 'tile marker' / 'ground graphic' (e.g. spell splash) queuing."
method2438,queueSpotAnimation,"i: Int, i_99_: Int, i_100_: Int, i_101_: Int, i_102_: Int, i_103_: Int, i_104_: Int, i_105_: Byte","expiryOffset: Int, graphicId: Int, height: Int, delay: Int, unusedA: Int, rotation: Int, unusedB: Int, decoyFlag: Byte",medium,"Only runs when decoyFlag > 91 (constant at real call sites). Manages a fixed-size (LocalPlayerState.anInt1905 slots) priority queue of active spot-animations/graphics (parallel arrays anIntArray10219=expiry tick, anIntArray10229/10259/10304/10284/10303 = other per-slot fields), choosing a slot to (re)use based on FileExistsCondition.aModelDefinitionCache_4782's per-definition replace-priority (anInt431/anInt434: round-robin vs 'replace if sooner' vs 'always replace'). Matches PlayerUpdateDecoder's 0x4 update bit ('queue of spot-animation/graphic entries')."
method2439,applyModelSway,"i: Int, abstractModel: AbstractModel?","decoyFlag: Int, model: AbstractModel?",high,"Applies the two secondary sway smoothers (aCompassSmoother_10315/10316, set up in updateOrientationSmoothing/method2428) as a pitch/yaw rotation about the model's vertical midpoint (translate down, VA/FA rotate, translate back) - a torso/head-bob-style sway effect."
method2440,snapFacingAngle,"i: Byte, i_118_: Int","decoyFlag: Byte, targetAngle: Int",medium,"Only runs when the NPC definition has a nonzero turn-speed or size. Immediately advances aCompassSmoother_10217 to the shortest-path angle toward `targetAngle` (14-bit wraparound via the 8192 half-circle threshold), bypassing normal per-tick smoothing - an instant 'face this direction now' operation. Matches PlayerUpdateDecoder's 0x2 update bit."
method2420,clearGeometryCacheSlot,"i: Int, i_0_: Int","value: Int, decoyFlag: Int",low,"Companion. Sets the unrelated Gl3dTexture.anInt8628 = value (cross-class field reuse) and clears ParticleGeometry.aLruByteCache_4417 slot 0; decoy toggles the companion aBoolean10238 flag when decoyFlag == -1."
method2429,clearStaticCaches,i: Int,unusedFlag: Int,high,"Companion. Nulls aVarpStore_10209 and several static short-array caches (aShortArrayArray10246/10204/10258, anIntArray10266, aShortArrayArrayArray10253) - standard cache-teardown pattern."
method2431,drawContactListEntry,"i: Int, i_56_: Int, class348_sub42_sub13: ContactList?, i_57_: Int, i_58_: Int, i_59_: Int, i_60_: Int, var_renderer: Renderer?, i_61_: Int, i_62_: Int, i_63_: Int, i_64_: Int","baseColor: Int, y: Int, contact: ContactList?, rowX: Int, rowWidth: Int, hoverColor: Int, mouseY: Int, renderer: Renderer?, unusedA: Int, decoyFlag: Int, x: Int, unusedB: Int",medium,"Companion. Draws one friends/ignore-list row's name text via NodeDequeStatics.aRSFont_3326.method2567, picking `hoverColor` instead of `baseColor` when the mouse (x,mouseY) falls within the row's bounds. Name resolved via MenuActionNode.method2812(-44, contact). Decoy clears the companion cache aShortArrayArray10246 when decoyFlag < 111."
method2433,shutdownRendererAndSceneCaches,(none),(none),high,"Companion, no-arg. Master teardown routine: disposes and nulls every per-plane/x/z scene-collision-entry 3D grid (WorldMapImageBuilder/ProducerImageSurface's, calling method3485(true)/dispose on each live entry), clears numerous terrain/collision/model caches across many classes (TerrainTileShape, ActorEntity, FacingDirectionNode, RefCountedHandle, OverlayColorTable, SolidFillComponent, ModelDataCache, LinkedListNodeStatics, BackgroundWorkerThread, RemoveRoofsOptionState, GlTexture3D, SceneEntity's sound-envelope grid, MapElementManager, PlayerSequenceSelector's spawner, HashTileShape, LoadingBarRenderer, BooleanGraphicsOptionState), releases native renderer resources (NativeLibraryState.aRenderer171.method3631/method3659) when a loader-thread array is present, and finally nulls NativeLibraryState.aRenderer171 itself - clearly a full logout/renderer-shutdown routine."
