current_name,recommended_name,current_params,recommended_params,confidence,notes
method755,drawTileFillAndWallIcons,"var_renderer: Renderer, i: Int, i_57_: Int, i_58_: Int, i_59_: Int, i_60_: Int, i_61_: Int, i_62_: Int, is: ShortArray?, is_63_: ByteArray?, bool: Boolean","renderer: Renderer, x: Int, y: Int, width: Int, height: Int, blendId: Int, blendVariant: Int, shapeFlags: Int, locIds: ShortArray?, locShapeBytes: ByteArray?, alwaysDrawFill: Boolean",medium,"Draws a tile's ground fill: a solid colour rect (renderer.aa) when there's no blend, or a per-tile blend texture (WidgetComponent.method424) when `blendVariant` selects one and the tile is at least 2x2px on screen. Then, if `locIds` is non-null, iterates them and for each loc whose config has no dedicated icon (npcConfig.anInt875 == -1) and whose shape code is one of the classic wall-type shapes (0=straight, 2=corner-with-fill, 3=diagonal, 9=double-diagonal), draws 1-2 short coloured line segments (renderer.method3675/method3628-style via P/U helpers) approximating the wall on the overview map, using a rotation-derived orientation (`shapeFlags` low 2 bits from the loc's own shape byte) to pick which edge(s)/corner to draw. This is the minimap-style 'draw a tile plus its wall locs' primitive, called from renderRegionTiles/method765 for both the main grid and the loc/plane lists."
method756,loadAreaData,"var_renderer: Renderer?, i: Int, i_75_: Int","unusedRenderer: Renderer?, ambient: Int, contrast: Int",medium,"Public. Reads the active area's 'area' js5 file (aClass348_Sub42_Sub14_1243.aString9625 + 'area'), parses two small palette tables, then for every tile in the file calls parseAreaTileRecord/method750 (per 64x64 chunk, either at full or 8x8 sub-chunk resolution depending on a leading tag byte). Afterward allocates aByteArray1264/aShortArray1270 and, per plane 0-2, rasterises that plane's loc-shadow ids into a temp buffer and calls blendGroundShading/method768 twice (building an intermediate per-plane shaded buffer, then re-reading it back into each TileUnderlayShadow's anInt6465 colour), and once more on the base underlay ids to produce the final ground shading, before discarding aByteArray1273 and calling buildMapIconSpawnQueue/method753. `unusedRenderer` is passed through to parseAreaTileRecord/method750 but never read there either - confirmed decoy chain end-to-end. `ambient`/`contrast` (from MapRegionLoader.anInt1250/anInt1253 at the sole call site, SpotAnimEntity.kt) are real and feed blendGroundShading."
method757,getAreaById,i: Int,areaId: Int,high,"Returns the InterfaceComponentGroup ('map area' record) stored in aHashtable_1241 under `areaId`, or null. Confirmed used extensively by ChatCommandProcessor.kt's CS2 opcode handlers (area name, bounds, etc. - opcodes 5207/5210/5211/5218) to read fields off the returned area record (aString9632=name, anInt9640=packed centre coord, anInt9635/9627 minus anInt9644/9643=width/height)."
method758,getPositionedMapIcons,var_renderer: Renderer?,unusedRenderer: Renderer?,medium,"Public. Computes the same world-to-screen scale factors as drawRegionOverview/method748 and delegates to projectIconNodesToScreen/method762 with a zero pan offset, updating every queued icon node's screen position and returning aNodeDeque_1254 for the caller to iterate and draw. `unusedRenderer` is threaded through to projectNodeToScreen/method747, which never reads it - confirmed decoy chain. Sole call site MapElementDecor.kt, immediately after drawRegionOverview/method748, to draw loc icons on top of the freshly-rendered region overview."
method759,computeLocMapColor,"var_renderConfig: RenderConfig, i: Int, i_105_: Int, i_106_: Int","renderConfig: RenderConfig, locTypeId: Int, ambient: Int, contrast: Int",medium,"Private. Looks up the loc type's LocTypeConfig and picks a base HSL colour source: a colour-override loc type (anInt3575, itself possibly wall-material-overridden), else a direct HSL value (anInt3569) with `contrast` folded into its lightness component (clamped 0-127) and `ambient` folded into its hue/saturation bits, else a wall-material colour (anInt3563) processed the same way, else 0 (no colour) - in all cases converting the final HSL value to an RGB int via SoundEnvelope.anIntArray4983 (a precomputed HSL-to-RGB palette) plus a fixed alpha. Sole caller computeAllLocMapColors/method764, which fills the anIntArray1260 lookup table used by drawTileFillAndWallIcons/method755's tile-fill fallback colour."
method760,allocateRegionBuffers,(none),(none),high,"Public. Allocates all the per-region scratch buffers sized to the current map dimensions (anInt1259 x anInt1267): aByteArray1273/1256/1275, aShortArray1261, aByteArray1258, aHashtable_1271 (loc overflow table), the 3-plane aDoublyLinkedNodeListArrayArrayArray1269 grid, and anIntArray1260 (sized to the loc-type-cache count, for computeAllLocMapColors/method764's output). Confirmed called from SpotAnimEntity.kt's loading-screen state machine, right before the state machine proceeds to draw the region-overview loading progress and before loadAreaData/method756 is called."
method761,queueStaticElementIcons,(none),(none),medium,"Public. Iterates the loaded 'staticelements' buffer (aSmoothingBuffer_1246, populated by the caller from a '<region>_staticelements' js5 entry) and, for each entry whose encoded (plane,x,z) passes the active area's method3236 membership/visibility test, creates a CameraSplineNode at the entry's local (x,z) and pushes it onto aNodeDeque_1254 - i.e. adds statically-placed map icons/spawn markers to the same icon queue built by buildMapIconSpawnQueue/method753. Confirmed called once from SpotAnimEntity.kt's loading-screen state machine, right after the '_staticelements' file is loaded."
method762,projectIconNodesToScreen,"var_renderer: Renderer?, i: Int, i_115_: Int, i_116_: Int, i_117_: Int","unusedRenderer: Renderer?, scaleX: Int, scaleY: Int, offsetX: Int, offsetY: Int",medium,"Private. Walks every CameraSplineNode currently in aNodeDeque_1254 and calls projectNodeToScreen/method747 on each with the given scale/offset, then returns the same deque. Sole callers are drawRegionOverview-adjacent public wrapper getPositionedMapIcons/method758 (offset 0,0). `unusedRenderer` is forwarded to method747, which ignores it - confirmed decoy."
method763,drawMapIcons,"var_renderer: Renderer?, i: Int, i_118_: Int, i_119_: Int, i_120_: Int, is: ShortArray?, is_121_: ByteArray?","renderer: Renderer?, x: Int, y: Int, width: Int, height: Int, locIds: ShortArray?, locShapeBytes: ByteArray?",high,"For each loc in `locIds` with a dedicated map icon (npcConfig.anInt875 != -1), looks up its MapSceneIconDef via aTextureDefinitionLoader_1242.method1173 and gets/builds its icon renderer via mapSceneIconDef.method1596 (rotation derived from the loc's shape byte when the config allows rotation), scales it to either the icon's natural size (proportional to `width`/`height`) or, when the icon def is flagged 'custom size' (aBoolean2854), to the loc config's own anInt961/anInt926 dimensions (swapped if rotated), then draws it via method970 (with a transparent-colour key, when mapSceneIconDef.anInt2856 != 0) or method973 (opaque) at a position derived from `x`,`y`,`height`. This is the loc-icon drawing primitive used by both renderRegionTiles/method765 (for the main visible tile grid and its border-overflow pass) for locs rendered as icons rather than wall lines (the complement of drawTileFillAndWallIcons/method755's wall-shape path)."
method764,computeAllLocMapColors,"var_renderConfig: RenderConfig, i: Int, i_129_: Int","renderConfig: RenderConfig, ambient: Int, contrast: Int",high,"Public. Fills anIntArray1260[locTypeId+1] with computeLocMapColor/method759's result for every known loc type. Confirmed sole call site SpotAnimEntity.kt passing `MapRegionLoader.anInt1250 shr 2 shl 10` (ambient) and `MapRegionLoader.anInt1253 shr 1` (contrast) - anInt1250/anInt1253 being the same randomized ambient/contrast bias values also passed to loadAreaData/method756, confirming these two methods share the same lighting-bias inputs."
method765,renderRegionTiles,"var_renderer: Renderer, i: Int, i_131_: Int, i_132_: Int, i_133_: Int","renderer: Renderer, scaleX: Int, scaleY: Int, panX: Int, panY: Int",medium,"Private, sole caller drawRegionOverview/method748 (always with panX=panY=0). The main render pass: (1) for every visible tile column/row (derived from the viewport bounds set by setViewportBounds/method751 and `scaleX`/`scaleY`/`panX`/`panY`), draws the tile's fill/wall-locs via drawTileFillAndWallIcons/method755 when inside the loaded map, or a plain background-colour rect otherwise; (2) for a 16-tile-padded border around the visible area, draws any icon-type locs that might visually overflow into view via drawMapIcons/method763; (3) for each of the 3 planes, walks the loc/plane doubly-linked-list grid twice more, once calling drawTileFillAndWallIcons/method755 (wall-shaped locs placed off the tile-record grid) and once drawMapIcons/method763 (icon-shaped locs) for every TileUnderlayShadow entry in the visible chunk range. This is the actual tile+loc rendering logic; drawRegionOverview/method748 is just its zero-pan public wrapper."
method766,findAreaAt,"i: Int, i_191_: Int","x: Int, z: Int",high,"Iterates all InterfaceComponentGroup ('map area') records in aHashtable_1241 via its manual iterator (method3484/method3482) and returns the first one that is enabled (aBoolean9639) and whose method3238 membership test accepts (x,z), or null. Confirmed used by ChatCommandProcessor.kt (CS2 'get area id at world position' opcode 5206) and RegionSceneShifter.kt (checking the area at a shifted camera/scene position)."
method767,findAreasAt,"i: Int, i_192_: Int","x: Int, z: Int",high,"Like findAreaAt/method766 but collects every matching enabled area (not just the first) into a LinkedNodeListIterator and returns it - i.e. supports overlapping map areas. Confirmed used by ChatCommandProcessor.kt (CS2 opcode 5215, 'does area <id> contain this position') to walk the returned list looking for a specific area id."
method768,blendGroundShading,"is: ByteArray, is_193_: ByteArray, is_194_: ShortArray, i: Int, i_195_: Int","underlayIds: ByteArray, outByte: ByteArray, outShort: ShortArray, ambient: Int, contrast: Int",medium,"Private. Performs an 11x11 sliding-window box-blur (two nested running sums, x then z) of each underlay id's HslColorConfig components (hue/sat/lightness/some 4th channel, via aParticleDefLoader_1240.method1380), then for each tile with at least one contributing neighbour, folds `contrast` into the lightness (clamped 0-127) and `ambient` into the hue/sat bits the same way computeLocMapColor/method759 does, converts to RGB via SoundEnvelope.anIntArray4983, and writes the high byte to `outByte`/low 16 bits to `outShort`. Called twice per plane from loadAreaData/method756 (once on a per-plane loc-shadow buffer, once at the end directly on the base underlay-id buffer aByteArray1273) - i.e. this is the shared 'blur + ambient/contrast-adjust ground colours' step producing the final per-tile shading used by renderRegionTiles/method765 and stored per-loc in TileUnderlayShadow.anInt6465."
