current_name,recommended_name,current_params,recommended_params,confidence,notes
ya,clearDepthBuffer,(none),(none),medium,"Override of Renderer.ya(). Calls `method3946(-32, true)` (an untraced helper, presumably a render-state flush) then `glClear(GL_DEPTH_BUFFER_BIT/256)`."
method3966,queueShaderObjectDelete,"l: Long, i: Int","objectHandle: Long, token: Int",high,"Private/internal (@Synchronized) helper. Wraps `objectHandle` in a LinkedListNode and pushes it onto `aNodeDeque_9905` only when `token == 34192` (GL_OPERAND0_RGB_ARB's numeric value reused here purely as a dispatch sentinel, unrelated to its texture-combine meaning elsewhere in this file) - the queue is later drained by reclaimDeletedGlResources via glDeleteObjectARB, confirming this is the enqueue-side of ARB shader/program-object deletion."
method3624,createMarker,"i: Int, i_5_: Int",createMarker,low,"Override of the abstract Renderer.method3624 factory (returns `Marker?`). Always returns `null` in this backend - a stub/no-op implementation, consistent with the pattern seen in several other Renderer-hook overrides in this class (method3665/createCameraMarker, method3634/resolveSpriteDrawTarget) that also always return null here."
method3935,setTextureCombineAlphaFunction,i: Int,unused: Int,medium,"Sets `glTexEnvi(GL_TEXTURE_ENV, GL_COMBINE_ALPHA_ARB(34162), <mode from TerrainShadowBuilderGl2.method3021>)`. The `if (unused >= -99) method3658(-123, -102, -33, -112)` branch calls the (in this class, no-op-stub - see method3658/setBloomViewport below) viewport hook with fixed literals; likely a decoy given method3658's own body does nothing here."
method3872,createVolumeTexture,"i: Int, i_6_: Int, textureFormatInfo: TextureFormatInfo?, bool: Boolean, i_7_: Int, is: ByteArray?","depth: Int, height: Int, textureFormatInfo: TextureFormatInfo?, unused: Boolean, width: Int, pixels: ByteArray?",medium,"Factory returning a `Gl3dTexture(this, textureFormatInfo, height, width, depth, pixels)` (a GL_TEXTURE_3D volume texture, override of Renderer's Renderable3dTexture factory hook). `unused` only gates a decoy `aString9916 = null` (nulling the cached GL_RENDERER vendor string set in the constructor)."
method3967,queueTextureDelete,"i: Int, i_8_: Byte, i_9_: Int","textureId: Int, unused: Byte, byteSize: Int",high,"Private/internal (@Synchronized) helper. Wraps `textureId`/`byteSize` in an IntKeyNode and pushes it onto `aNodeDeque_9901` - the enqueue-side counterpart to reclaimDeletedGlResources' glDeleteTextures batch-delete loop, which also subtracts `byteSize` from a tracked-GPU-memory counter (`anInt8062`). The `unused` Byte gates a decoy call to method3818/setBaseLightsEnabled(false)."
method3928,setAmbientLight,i: Int,unused: Int,high,"Sets `glLightModelfv(GL_LIGHT_MODEL_AMBIENT/2899, <rgba packed from aFloat8180/aFloat8093/aFloat8168/aFloat8087>, unused)` - configures the scene's global ambient light colour from camera/scene brightness-related float fields."
method3843,createTextureFromBytes,"i: Int, i_11_: Int, i_12_: Int, i_13_: Int, is: ByteArray?, textureFormatInfo: TextureFormatInfo?, i_14_: Int, bool: Boolean","height: Int, srcOffset: Int, width: Int, rowLength: Int, pixels: ByteArray?, textureFormatInfo: TextureFormatInfo?, npotMode: Int, forceNonPowerOfTwo: Boolean",medium,"Override of Renderer's byte-array Renderable2dTexture factory. Picks between three backends depending on capability flags: if NPOT-safe and hardware supports non-power-of-two textures directly (`aBoolean9926`) or the requested size is already a power of two (`ModelDefinition.method1436`), returns a plain `Gl2dTexture`; else if GL_ARB_texture_rectangle is available (`aBoolean9919`), returns a `GlRectangleTexture(this, textureFormatInfo, width, height, pixels, srcOffset, rowLength)` (param mapping confirmed against GlRectangleTexture.csv's byte-array constructor); else falls back to a padded/POT-rounded `Gl2dTexture` and immediately uploads the real data into it via `.method70` (uploadSubImageBytes, per Renderable2dTexture.csv). This same three-way dispatch pattern (rectangle vs 2d-native vs 2d-padded) recurs in method3830/method3855/method3861 below."
method3910,onUnknownByteEvent,"i: Byte, i_15_: Int","unused: Byte, unused2: Int",low,"Override of an untraced abstract Renderer hook. Only effect is `if (unused.toInt() == -26) anInt9837++` (increments an unrelated call-counter field also incremented by method3841/updateDepthMask) - no GL work and no other traced call sites in this pass; low confidence on purpose."
method3871,configureEnvironmentTexGen,"cameraNodeList: CameraNodeList?, i: Int","cameraNodeList: CameraNodeList?, unused: Int",medium,"When `unused == 0`: if `cameraNodeList` is the special 'no reflection' sentinel (`ModelDefinitionLoader.aCameraNodeList_2047`), disables GL_TEXTURE_GEN_S/T/R (3168/3169/3170); otherwise computes a texgen plane/mode token via `GroundDecorEntity.method2411` and calls `glTexGeni(GL_S/T/R, GL_TEXTURE_GEN_MODE(9472), token)` then enables all three texgen capabilities - i.e. configures automatic texture-coordinate generation for reflective/environment-mapped surfaces (cubemap or planar reflection), keyed by which CameraNodeList singleton is passed."
method3926,setMultisampleEnabled,"i: Byte, bool: Boolean","unused: Byte, enabled: Boolean",high,"`glEnable`/`glDisable(GL_MULTISAMPLE/32925)` based on `enabled`. The `if (unused <= 34) aBoolean9914 = false` branch clears a camera-matrix-cache-dirty flag also used by the private method3970/applyCameraViewMatrix helper - unrelated side effect bundled into this setter."
method3940,updateTextureMatrix,i: Int,unused: Int,medium,"Sets `glMatrixMode(GL_TEXTURE/5890)`, then either loads a computed reflection/environment matrix via `glLoadMatrixf` (when the current ConfigFlagUtil differs from the cached one, `ParticleEmitterListNode.aConfigFlagUtil_9685`) or resets to identity, before restoring `glMatrixMode(GL_MODELVIEW/5888)`. The `if (unused != 1) method3862(37, null)` branch calls bindModelBatchAttributes with a null batch - likely a decoy (would NPE-guard internally or no-op on a null batch) since no confirming call site was traced."
method3925,setVertexBufferSlot,"i: Int, interface5_impl1: VertexBufferResource?, i_17_: Int","unused: Int, vertexBuffer: VertexBufferResource?, slot: Int",medium,"Stores `vertexBuffer` (cast to `GlVertexBufferArb`) into the 16-slot `aClass285_Sub1Array9907` array at `slot` - this array is read back by method3862/bindModelBatchAttributes to resolve vertex attribute streams (position/normal/colour/texcoord0-3) per compiled model batch. `unused` only feeds a dead `86 / ((unused - -26) / 39)` expression."
method3920,setTextureCombineRgbFunction,i: Int,unused: Int,medium,"Sets `glTexEnvi(GL_TEXTURE_ENV, GL_COMBINE_RGB_ARB(34161), <mode from TerrainShadowBuilderGl2.method3021>)`. The `if (unused != 10) method3911(null, 34, null)` branch calls releaseRenderSurface with all-null/dummy args - likely a decoy given the mismatched argument shapes."
method3665,createCameraMarker,"i: Int, i_19_: Int",createCameraMarker,low,"Override of the abstract Renderer.method3665 factory (returns `CameraMarker?`). Always returns `null` in this backend - stub, same pattern as method3624/createMarker."
method3819,unbindCurrentTexture,i: Byte,unused: Byte,medium,"Unbinds and disables whatever GL texture target is currently bound to the active texture unit (`anIntArray9927[anInt8175]`, a per-unit 'currently bound target enum' cache), then clears that cache slot. The `if (unused >= -19) aLong9906 = 83L` branch touches the GC-throttle timestamp used by reclaimDeletedGlResources, forcing an earlier-than-normal next forced-GC check."
method3882,initializeGlState,i: Byte,unused: Byte,high,"One-time GL fixed-function state setup: configures the texture-unit environment defaults for every unit (GL_COMBINE-family env settings via glTexEnvi), then sets GL_FLAT/smooth shading, depth clear value/func, backface culling, alpha test, colour material, all 8 GL_LIGHTn attenuation defaults, linear fog defaults, a perspective-correction hint, and disables vsync (`anOpenGL9856.setSwapInterval(0)`), finishing with `super.method3882(122.toByte())`. Called once during renderer/context initialization."
method3827,updateFogEnabledAndFlush,i: Byte,unused: Byte,medium,"Toggles GL_FOG (2912) based on `aBoolean8148 && aBoolean8123 && anInt8091 >= 0` (a combined fog-enabled/valid-distance check), and when `unused > -30` also calls `ya()`/clearDepthBuffer - bundling a depth-buffer clear into a fog-state update looks like an incidental side effect rather than intentional coupling."
method3634,resolveSpriteDrawTarget,"cameraMarker: CameraMarker?, marker: Marker?",resolveSpriteDrawTarget,low,"Override of the abstract Renderer.method3634 factory (returns `SpriteDrawTarget?`). Always returns `null` in this backend - stub, same pattern as method3624/createMarker and method3665/createCameraMarker (this backend appears not to implement sprite/marker-based draw-target resolution at all, unlike OpenGlRenderer's fully-implemented sibling override referenced in AbstractBloomEffect.csv's discussion of GlFramebufferBlitter's caller)."
method3876,prepareRenderSurfaceHandle,"i: Int, canvas: Canvas?","unused: Int, canvas: Canvas?",medium,"Calls `anOpenGL9856.prepareSurface(canvas)` to obtain a native surface handle (Long), throwing if it returns -1. When `unused != -1`, also calls `GA(-118)`/clearColorBuffer first - a one-time colour-buffer clear before surface creation, real for any caller not passing the literal -1."
c,getRendererType,(none),getRendererType,high,"Override of Renderer.c(): RendererType. Inspects the lowercased GL_VENDOR string (`aString9917`) for 'nvidia'/'intel'/'ati' substrings to pick a vendor id constant (4318/32902/4098), and returns a `RendererType('OpenGL', anInt9924 [driver version], aString9916 [GL_RENDERER string], 0L)`."
method3706,selectCircleRasterizerByDistance,"circleRasterizer: CircleRasterizer?, circleRasterizer_24_: CircleRasterizer?, f: Float, circleRasterizer_25_: CircleRasterizer?","near: CircleRasterizer?, far: CircleRasterizer?, blendFactor: Float, unused: CircleRasterizer?",medium,"Simple LOD-style selector: returns `near` when `blendFactor < 0.5f`, otherwise `far`. The 4th CircleRasterizer parameter (`unused`) is never referenced in the body at all - a genuinely unused parameter."
method3969,queueBufferDelete,"i: Int, i_26_: Int, i_27_: Int","bufferId: Int, byteSize: Int, token: Int",high,"Private/internal (@Synchronized) helper. Wraps `bufferId`/`byteSize` in an IntKeyNode and pushes it onto `aNodeDeque_9899` only via a XOR-obfuscated tag derived from `token` - the enqueue-side counterpart to reclaimDeletedGlResources' glDeleteBuffersARB batch-delete loop (which also subtracts `byteSize` from `anInt8063`, the tracked VBO-memory counter). The `if (token != 3089) anIntArray9927 = null` branch clears the per-texture-unit binding cache seen in method3819/unbindCurrentTexture - unrelated side effect."
method3842,updateDirectionalLightColors,bool: Boolean,includeSecondaryLight: Boolean,medium,"Computes and uploads GL_LIGHT0's diffuse colour (`glLightfv(16384, GL_DIFFUSE/4609, ...)`) from `aFloat8180`/`aFloat8087`/`aFloat8168` scaled by `aFloat8174` (a brightness/intensity factor), and - only when `includeSecondaryLight` is true - also computes and uploads GL_LIGHT1's diffuse colour scaled by `-aFloat8186` (a second, oppositely-signed intensity, suggesting a secondary/fill light or shadow-side light)."
method3970,applyCameraViewMatrix,i: Int,unused: Int,low,"Private helper. Manages a small camera-transform state machine: pops the modelview matrix stack if `aBoolean9911` (a 'pushed' flag) was set, conditionally calls method3950/applyBlendMode, then - if the current camera singleton (`aSingletonMarker_8184.method1450`) is active - loads the base camera matrix once (`aBoolean9914` dirty flag) and refreshes both light positions (method3892) and directional colours (method3823), then either pushes+multiplies a secondary per-object transform matrix (setting `aBoolean9911 = true`) or resets it - otherwise (camera inactive) falls back to identity or the base matrix depending on `aBoolean8069`. Complex enough, and with few confirmed external call sites, that param semantics beyond 'push/pop bookkeeping token' are low confidence."
method3652,releaseGlContext,(none),(none),high,"Calls `super.method3652()` then, if the native GL context wrapper (`anOpenGL9856`) is non-null, calls its `a()` and `release()` cleanup methods and nulls the field - releases the underlying native OpenGL context. Cross-referenced against GlFramebufferBlitter.csv, where the analogous OpenGlRenderer.method3652 override was already identified as 'a GL-context teardown/reset routine' that also disposes the active bloom effect - confirming this is the same abstract Renderer hook, implemented independently by each backend."
method3851,updateFogParameters,i: Int,unused: Int,medium,"Recomputes linear-fog start/end distances (`glFogf(GL_FOG_START/2915, aFloat8173)`, `glFogf(GL_FOG_END/2916, aFloat8115)`, clamped to a minimum near-plane distance `anInt8095`) from the camera's near/far fields (`anInt8154`, `anInt8105`, `anInt8091`), and uploads a fog colour derived from the packed RGB scene-fog colour field `anInt8144` via `glFogfv(GL_FOG_COLOR/2918, ...)`. The `if (unused != 25644) aBoolean9921 = false` branch clears the GL_ARB_vertex_shader capability flag detected at construction - looks like a decoy given the mismatched concern (fog vs shader capability), but no external call site was traced to confirm."
method3671,enableBloomEffect,(none),(none),high,"Override of the same abstract Renderer.method3671 hook whose OpenGlRenderer implementation (documented in GlFramebufferBlitter.csv) drives the bloom post-process pipeline via `aGlFramebufferBlitter.method274`. This GlRenderDevice backend's override is a pure stub that always returns `false` - i.e. this backend does not support/enable bloom post-processing at all."
method3883,updateAlphaTestEnabled,i: Int,unused: Int,high,"`glEnable`/`glDisable(GL_ALPHA_TEST/2896)` based on `!aBoolean8145 || aBoolean8149` (an alpha-test-required-but-not-suppressed condition). The `unused` param only feeds a dead `-61 / ((unused - 20) / 36)` expression."
method3921,setClipPlaneEnabled,i: Int,unused: Int,low,"Toggles an unidentified GL capability (raw enum value 3089) via `glEnable`/`glDisable` based on `aBoolean8209`, gated on `unused == 1`. The exact GL enum (3089) could not be confidently matched to a standard fixed-function-pipeline constant in this pass; name/param are a best-effort placeholder."
method3937,applyViewport,i: Byte,unused: Byte,high,"`glViewport(anInt8181, anInt8109, anInt7931, anInt7962)` - applies the renderer's stored viewport x/y/width/height fields (the same fields consumed by method3888/applyScissorRect). The `if (unused != -33) method3832(35, (-122).toByte())` branch calls the render-pass factory (method3832, which constructs GlGroundShaderPass/GlWaterRenderPass/GlEnvMappedWaterPass per the switch documented in this file) and discards its result - likely a decoy, unconfirmed."
method3658,setBloomViewport,"i: Int, i_29_: Int, i_30_: Int, i_31_: Int",setBloomViewport,medium,"Override of the same abstract Renderer.method3658 hook whose OpenGlRenderer implementation (per GlFramebufferBlitter.csv's method275/setViewport analysis) forwards viewport width/x/height/y into the GlFramebufferBlitter's bloom-compositing viewport state. This GlRenderDevice override is a pure no-op stub (counter increment only) - this backend has no bloom-blitter to configure."
method3947,setBlendEnabled,i: Int,unused: Int,high,"`glEnable`/`glDisable(GL_BLEND/3042)` based on `aBoolean8116`. The `if (unused != 4) method3950(-83)` branch calls applyBlendMode (below) - real, since blend-function selection is only meaningful while blending is being (re)enabled."
method3971,queueProgramDelete,"i: Int, i_70_: Int","token: Int, programId: Int",high,"Private/internal (@Synchronized) helper. Wraps `programId` in a LinkedListNode and pushes it onto `aNodeDeque_9904` - the enqueue-side counterpart to reclaimDeletedGlResources' glDeleteProgramARB batch-delete loop. The `if (token != 16386) method3928(-86)` branch calls setAmbientLight - unrelated decoy-looking side effect (16386 = GL_LIGHT2's raw enum value, reused here purely as a dispatch sentinel)."
method3859,setDepthTestEnabled,i: Int,unused: Int,high,"`glEnable`/`glDisable(GL_DEPTH_TEST/2929)` based on `aBoolean8164`. The `if (unused != 3) method3937((-23).toByte())` branch calls applyViewport - real if any caller passes a value other than the literal 3, unconfirmed in this pass."
method3829,setTextureCombineAlphaSource,"trigLookupTables: TrigLookupTables?, i: Int, i_71_: Byte, bool: Boolean","combineConfig: TrigLookupTables?, textureUnitOffset: Int, unused: Byte, useAlternateBlend: Boolean",medium,"Alpha-channel counterpart to method3924/setTextureCombineRgbSource: sets `glTexEnvi(GL_TEXTURE_ENV, GL_SOURCE0_ALPHA_ARB(34184) + textureUnitOffset, <token from MapSceneTile.method531(combineConfig)>)` and `glTexEnvi(GL_TEXTURE_ENV, GL_OPERAND0_ALPHA_ARB(34200) + textureUnitOffset, 771/770 depending on useAlternateBlend)`, all gated on `unused.toInt() == 80`."
method3707,presentFrame,"rectangles: Array<Rectangle?>?, i: Int, i_72_: Int, i_73_: Int","unused: Array<Rectangle?>?, unused2: Int, arg1: Int, arg2: Int",medium,"Override of Renderer.method3707 (@Throws ClientException). Forwards `arg1`/`arg2` straight to `method3626(arg1, arg2)` (the swap-buffers call, `anOpenGL9856.swapBuffers()`) - `rectangles`/`unused2` (the dirty-rect-list parameters visible in the abstract signature) are not used by this backend, which always does a full-surface swap rather than a partial/dirty-rect present."
method3862,bindModelBatchAttributes,"i: Int, modelBatchBase: ModelBatchBase?","startIndex: Int, modelBatch: ModelBatchBase?",high,"Iterates the per-draw-call `DirectionPath` list inside `modelBatch` (cast to `FrameStatsReset`, see method3812/createModelBatch) starting at `startIndex`, and for each one resolves the matching `GlVertexBufferArb` from the 16-slot `aClass285_Sub1Array9907` array (set by method3925/setVertexBufferSlot) and binds `glVertexPointer`/`glNormalPointer`/`glColorPointer`/`glTexCoordPointer` (up to 4 texcoord sets, enabling/disabling `glClientActiveTexture` units as needed) based on which `SpriteMaskShape` singleton each vertex-attribute slot matches - i.e. sets up the fixed-function vertex-attribute pipeline for a compiled model batch immediately before a glDrawArrays/glDrawElements call (method3899/method3938 below)."
b,onUnknownRenderEvent,"i: Int, i_83_: Int, i_84_: Int, i_85_: Int, d: Double",onUnknownRenderEvent,low,"Override of the abstract Renderer.b(...) hook. Pure stub - only increments a call counter; none of the 5 parameters (including a Double, `d`) are referenced. No GL work and no traced call sites in this pass."
method3840,createIndexBuffer,"i: Int, bool: Boolean","unused: Int, isStatic: Boolean",high,"Returns `GlIndexBufferArb(this, MovementDirection.aMovementDirection_1184, isStatic)` (per GlIndexBufferArb.csv, a 2-byte/short-index ARB buffer) only when `unused == -28633`; otherwise returns `null`. Only observed instantiation of GlIndexBufferArb in the whole codebase."
I,getGlCapabilityTier,(none),getGlCapabilityTier,low,"Override of Renderer.I(): Int. Returns `anInt9925`, a field set to 51 during method3882/initializeGlState (when its byte param is < 45) and to 5 by method3844/notifySurfaceResized (when its int param isn't the literal 12727) - the exact meaning of this tier/version value could not be confidently pinned down in this pass."
method3868,activateCurrentTextureUnit,bool: Boolean,unused: Boolean,medium,"`glActiveTexture(GL_TEXTURE0 + anInt8175)` - switches the active texture unit to the renderer's current unit index. The `unused` param's only effect, `if (unused != false) aBoolean9919 = false`, permanently clears the GL_ARB_texture_rectangle capability flag detected at construction - real if ever called with `true`, not confirmed in this pass."
method3898,resetCameraViewState,i: Int,unused: Int,medium,"Clears the camera-matrix-loaded flag (`aBoolean9914 = false`) and calls the private `method3970(1)`/applyCameraViewMatrix helper - forces a full camera/light-state refresh on the next matrix update. The `if (unused != 12) anInt9924 = 75` branch overwrites the cached GL driver-version int computed in the constructor - looks like a decoy given the concern mismatch."
method3700,onUnknownVector3Event,"f: Float, f_86_: Float, f_87_: Float",onUnknownVector3Event,low,"Override of the abstract Renderer.method3700(f,f_180_,f_181_) hook. Pure stub - only increments a call counter; none of the 3 float params are referenced. No traced call sites in this pass."
method3911,releaseRenderSurface,"canvas: Canvas?, i: Int, object: Any?","canvas: Canvas?, unused: Int, handle: Any?",medium,"Casts `handle` to a native surface pointer (Long) and calls `anOpenGL9856.releaseSurface(canvas, handle)`. The `if (unused != 1) anInt9918 = -120` branch overwrites the cached pixel-transfer type constant (GL_UNSIGNED_INT_8_8_8_8_REV/33639 or GL_UNSIGNED_BYTE/5121, set in the constructor per platform endianness) with a nonsensical negative sentinel - looks like a decoy, unconfirmed."
method3945,setTextureEnvColor,i: Int,unused: Int,high,"`glTexEnvfv(GL_TEXTURE_ENV, GL_TEXTURE_ENV_COLOR/8705, <rgba unpacked from the packed int field anInt8119>, 0)` - uploads a fixed texture-stage blend colour (used by GL_BLEND-mode texture combine operations). The `if (unused >= -107) anInt9909 = -64` branch corrupts the active-texcoord-unit-count cache used by method3862/bindModelBatchAttributes - looks like a decoy, unconfirmed."
method3892,updateLightPositions,i: Int,unused: Int,high,"Uploads GL_LIGHT0 and GL_LIGHT1's positions (`glLightfv(..., GL_POSITION/4611, ...)`) from `aFloatArray8170`/`aFloatArray8102` (precomputed directional-light vectors) - the base sun/fill-light counterpart to method3823's per-scene-light-source GL_LIGHT2+ position updates."
GA,clearColorBuffer,i: Int,packedColor: Int,high,"`glClearColor(<rgba unpacked from packedColor>)` followed by `glClear(GL_COLOR_BUFFER_BIT/16384)` - clears the screen to a given ARGB colour."
method3672,onUnknownEvent,(none),onUnknownEvent,low,"Override of an untraced no-arg abstract Renderer hook. Pure stub - only increments a call counter."
method3939,setScissorTestEnabled,i: Byte,unused: Byte,high,"`glEnable`/`glDisable(GL_SCISSOR_TEST/3008)` based on `aBoolean8141`. The `unused` param only gates an unrelated counter increment (`anInt9858`), no other effect."
method3710,disposeBloomEffect,(none),(none),high,"Override of the same abstract Renderer.method3710 hook whose OpenGlRenderer implementation (per GlFramebufferBlitter.csv's method278/disposeBloomEffect analysis) disposes the active AbstractBloomEffect. This GlRenderDevice backend's override is a pure stub (counter increment only), consistent with method3671/enableBloomEffect also being a no-op here - this backend has no bloom effect to dispose."
method3861,createTexture,"i: Int, i_88_: Byte, i_89_: Int, movementDirection: MovementDirection?, textureFormatInfo: TextureFormatInfo?","height: Int, unused: Byte, width: Int, elementType: MovementDirection?, textureFormatInfo: TextureFormatInfo?",medium,"Override of Renderer's general-purpose (no initial pixel data) Renderable2dTexture factory - mirrors the three-way NPOT/rectangle/padded dispatch documented in method3843/createTextureFromBytes, but for the empty-allocation case, ultimately returning either a plain `Gl2dTexture`, a `GlRectangleTexture(this, textureFormatInfo, elementType, width, height)` (matching GlRectangleTexture.csv's 'allocate empty' constructor), or a POT-padded `Gl2dTexture`. The `if (unused.toInt() != -84) method3842(false)` branch calls updateDirectionalLightColors - unrelated decoy-looking side effect."
method3698,compositeBloomFrame,(none),(none),high,"Override of the same abstract Renderer.method3698 hook whose OpenGlRenderer implementation (per GlFramebufferBlitter.csv's method272/blitAndCompositeBloom analysis) is the once-per-frame bloom-composite/blit entry point. This GlRenderDevice backend's override is a pure stub (counter increment only) - no bloom compositing in this backend."
method3888,applyScissorRect,i: Int,unused: Int,high,"`glScissor(anInt8181 + anInt8106, anInt8109 + anInt7962 - anInt8096, anInt8183 - anInt8106, anInt8096 - anInt8165)` - derives a clip rectangle from the renderer's viewport-origin fields (anInt8181/anInt8109) combined with a separate 'dirty region' rect (anInt8106/anInt8183/anInt8096/anInt8165), the same viewport fields used by method3937/applyViewport. The `if (unused != 6259) aClass285_Sub1Array9907 = null` branch clears the 16-slot vertex-buffer-binding array used by bindModelBatchAttributes - looks like a decoy, unconfirmed."
method3647,onUnknownBooleanEvent,bool: Boolean,onUnknownBooleanEvent,low,"Override of the abstract Renderer.method3647(bool) hook. Pure stub - only increments a call counter; the boolean param is not referenced. No traced call sites in this pass."
method3950,applyBlendMode,i: Int,unused: Int,medium,"Selects a `glBlendFunc` based on which of three `ObjectByteSerializerHolder` singleton constants matches the current `aObjectByteSerializerHolder_8163` blend-mode field: standard alpha blending (770,771 = GL_SRC_ALPHA, GL_ONE_MINUS_SRC_ALPHA), additive (1,1 = GL_ONE, GL_ONE), or a third mode (774,1 = GL_SRC_COLOR-adjacent, GL_ONE) - i.e. a small blend-mode enum dispatch. `ObjectByteSerializerHolder` is another instance of this codebase's class/field reuse (its literal name is unrelated to blending) - only its identity as a singleton token matters here. The `if (unused != 0) anInt9918 = 74` branch corrupts the pixel-transfer-type cache - looks like a decoy, unconfirmed."
