current_name,recommended_name,current_params,recommended_params,confidence,notes
method3975,collectPositionedSceneNodeData,"nodeDequeHolder: NodeDequeHolder, bool: Boolean","nodeDequeHolder: NodeDequeHolder, includeExtra: Boolean",high,"Private helper: iterates a PositionedSceneNode deque (via method848/846) filling the static anIntArray5136 (x/y/z interleaved), anIntArray5135, aShortArray5133 and anIntArray5139 buffers, plus aByteArray5134 when includeExtra is true. Feeds a.method155 (renderPositionedSceneNodes)."
method3659,startWorker,i: Int,index: Int,high,"Overrides Renderer.method3659; calls anAArray5143[index].method154() (a's activateWorkerOnCurrentThread)."
method3632,getCanvasSize,`is`: IntArray?,out: IntArray?,high,"Overrides Renderer.method3632. Reads the active frame buffer's AWT canvas Dimension and writes width/height into out[0]/out[1]."
CA,nativeUploadMaterialVariant,"i: Short, `is`: IntArray?, i_71_: Short, i_72_: Int, i_73_: Byte, i_74_: Byte, i_75_: Int, bool: Boolean, i_76_: Byte, i_77_: Byte, i_78_: Byte, i_79_: Byte, bool_80_: Boolean, bool_81_: Boolean, bool_82_: Boolean, bool_83_: Boolean, bool_84_: Boolean, i_85_: Byte, bool_86_: Boolean, bool_87_: Boolean, i_88_: Int","materialId: Short, generatedData: IntArray?, ...same material fields as AA...",medium,"Private external backing WA (generateProceduralMaterial); same field shape as AA/nativeUploadMaterial plus a leading generated-data IntArray."
DA,invalidateTextureBinding,"i: Int, i_89_: Int, i_90_: Int, i_91_: Int","a: Int, b: Int, c: Int, d: Int",low,"External override of Renderer.DA. Called from Renderer.method3681 (real code) as a fixed `DA(-75, -67, 18, -116)` regardless of that method's own input — all four arguments are magic-number constants at the only call site found, so this may be a rarely-varied/near-dead cleanup call; flagged for a closer look."
method3702,createShaderProgram,i: Int,i: Int,high,"Overrides Renderer.method3702. Creates a ya(this, i) (ShaderProgram) and registers it into aNodeDeque_5123 via method1999 (NodeDeque's insert)."
method3650,initSquareRenderTarget,i: Int,size: Int,medium,"Overrides Renderer.method3650. Sets anInt5127=anInt5128=size (both width and height to the same value, i.e. a square target), asserts anInt5141<=1 ('No MT'), reinitializes the worker pool via method3631 and reactivates worker 0 via method3659(0)."
method3667,bitwiseAndNotMasked,"i: Int, i_92_: Int","a: Int, b: Int",medium,"Overrides Renderer.method3667. Pure bit math: masks both inputs to 20 bits then computes (a and b) xor b, which algebraically equals b and a.inv() — i.e. 'bits set in b but not in a', restricted to the low 20 bits."
xa,setFloatParam,f: Float,value: Float,low,"External override of Renderer.xa(f); single-Float setter with no corroborating call site in this batch."
method3701,destroyFrameBuffer,canvas: Canvas?,canvas: Canvas?,medium,"Overrides Renderer.method3701. If the given canvas is the active frame buffer's canvas, deactivates it (method3677(null)); looks up the p (NativeFrameBuffer) for the canvas in aHashtable_5126 and, if found, unlinks it (LinkedListNode.method2715) and calls its method3436 (releaseSurface)."
method3636,drawSpriteRegion,"i: Int, i_95_: Int, i_96_: Int, i_97_: Int, i_98_: Int, i_99_: Int, var_sprite: Sprite?, i_100_: Int, i_101_: Int","x: Int, y: Int, w: Int, h: Int, srcX: Int, srcY: Int, sprite: Sprite?, a: Int, b: Int",medium,"Overrides Renderer.method3636; delegates directly to native Z(...) with the same params."
finalize,finalize,(none),(none),high,"@Synchronized; calls method3635 (Renderer.kt's release, decrements the renderer-slot bookkeeping and calls shutdownRenderer) then queues native disposal via RequestGate if nativeid != 0."
d,nativeResetRenderContext,i: Int,reason: Int,low,"Private external backing method3646."
i,getDeviceId,(none),(none),low,"External override of Renderer.i(): Int; no-arg getter, no corroborating call site."
n,nativeLinkCameraTexture,"l: Long, l_102_: Long","cameraNativeId: Long, textureNativeId: Long",medium,"Private external backing method3687. Called with a spriteDrawTarget's aJ4732 (a j/NativeCamera) and aXa4733 (an xa/Marker) native ids — links a camera render-target to a texture handle so the camera's rendered view can be sampled as a texture (e.g. an in-world camera/orb effect)."
method3684,renderSceneNodes,nodeDequeHolder: NodeDequeHolder,nodeDequeHolder: NodeDequeHolder,high,"Overrides Renderer.method3684. Guarded by a non-zero node count check, then same collect+dispatch pattern as method3685 (collectPositionedSceneNodeData + a.method155) but without the extra unused int param."
method3704,getBytesPerPixel,(none),(none),high,"Overrides Renderer.method3704; returns 4 here and in OpenGlRenderer (both true-colour 32-bit renderers), vs. 0 in the baseline SoftwareRenderer.kt (likely an indexed/no-op renderer) — strongly consistent with a bytes-per-pixel / colour-depth constant."
JA,queryRegionValue,"i: Int, i_103_: Int, i_104_: Int, i_105_: Int, i_106_: Int, i_107_: Int","a: Int, b: Int, c: Int, d: Int, e: Int, f: Int",low,"External override of Renderer.JA(...): Int; 6-int query returning Int, no corroborating call site found."
method3652,shutdownRenderer,(none),(none),high,"Overrides Renderer.method3652. Guarded by aBoolean5124 (already-shutdown flag): clears the worker pool, active frame buffer, shader program and camera transform references, clears aHashtable_5126, disposes all pending ya (ShaderProgram) nodes from aNodeDeque_5123, calls native FA() (nativeShutdownRenderer), resets a CubeMapMaterialPass flag if set, forces GC via g(), and calls RequestGate.method1946."
method3669,resizeFrameBufferForCanvas,"canvas: Canvas?, i: Int, i_108_: Int","canvas: Canvas?, width: Int, height: Int",high,"Overrides Renderer.method3669. Looks up the p (NativeFrameBuffer) for the canvas and calls its method3435 (resize); if that canvas is also the currently active frame buffer's canvas, reactivates it via method3677(canvas)."
c,registerMaterial,i: Short,materialId: Short,medium,"Private helper (returns Boolean): looks up an existing render-config material (class12 via aRenderConfig4579.method3) and forwards its fields to native AA(...) (nativeUploadMaterial). Distinct from WA, which procedurally *generates* material data rather than reading an existing definition."
method3666,hasPendingGpuUpload,(none),(none),low,"Overrides Renderer.method3666; returns false here (and in the baseline SoftwareRenderer.kt), while OpenGlRenderer computes a real texture-readiness check — guessed as an async-texture-upload-pending flag that's naturally always false for a synchronous CPU renderer."
Q,uploadTextureBytes,"i: Int, i_109_: Int, i_110_: Int, i_111_: Int, i_112_: Int, i_113_: Int, `is`: ByteArray?, i_114_: Int, i_115_: Int","x: Int, y: Int, w: Int, h: Int, mode: Int, flag: Int, pixelBytes: ByteArray?, offset: Int, length: Int",low,"External override of Renderer.Q; ByteArray + rect-like int shape strongly suggests a raw texture/pixel upload, exact field order unconfirmed."
method3629,createRenderTarget,"i: Int, i_116_: Int, bool: Boolean","width: Int, height: Int, unusedFlag: Boolean",high,"Overrides Renderer.method3629; returns j(this, width, height) — note the bool parameter is declared but NOT forwarded to the j constructor, an unused/decoy flag at this call site."
ya,onFrameEnd,(none),(none),low,"External override of Renderer.ya(); no-arg no-return native call, no corroborating body to confirm exact purpose (guessed as an end-of-frame/present hook)."
I,getCapabilityFlags,(none),(none),low,"External override of Renderer.I(): Int; no-arg getter."
f,setParam,"i: Int, i_117_: Int","a: Int, b: Int",low,"External override of Renderer.f(i,i_75_); 2-int setter, no corroborating call site."
KA,setRegion,"i: Int, i_118_: Int, i_119_: Int, i_120_: Int","x: Int, y: Int, w: Int, h: Int",low,"External override of Renderer.KA; 4-int shape guessed as a rectangular region setter, unconfirmed."
method3646,resetRenderContext,i: Int,reason: Int,medium,"Overrides Renderer.method3646. Calls RequestGate.method1948, then native d(reason), then iterates all ya (ShaderProgram) nodes in aNodeDeque_5123 calling their .r() method — a broad reset/invalidate pass over shader state, resembling a GL-context-loss-style recovery hook even though this is the software renderer (shared abstract API across renderer backends)."
method3679,combineFlags,"i: Int, i_121_: Int","a: Int, b: Int",high,"Overrides Renderer.method3679; body is simply `return i or i_121_` — trivial bitwise-OR combine."
ra,setClipRegion,"i: Int, i_122_: Int, i_123_: Int, i_124_: Int","x: Int, y: Int, w: Int, h: Int",low,"External override of Renderer.ra; 4-int rect-like shape, guessed as a clip-region setter, unconfirmed."
E,getMaxTextureSize,(none),(none),low,"External override of Renderer.E(): Int; no-arg getter, unconfirmed."
pa,presentFrame,(none),(none),low,"External override of Renderer.pa(); no-arg no-return native call, unconfirmed."
method3688,dispatchRenderPass,"i: Int, i_125_: Int, i_126_: Int, i_127_: Int, i_128_: Int, i_129_: Int, i_130_: Int","a: Int, b: Int, c: Int, d: Int, e: Int, f: Int, g: Int",low,"Overrides Renderer.method3688; delegates to a.method150 (nativeDispatchRenderPass) via the current-thread worker. See a.csv's note — exact draw semantics unconfirmed."
GA,setMode,i: Int,mode: Int,low,"External override of Renderer.GA(i); single-int setter, unconfirmed."
method3670,supportsMultithreadedRendering,(none),(none),medium,"Overrides Renderer.method3670; returns true here and in OpenGlRenderer, false in the baseline SoftwareRenderer.kt. This renderer visibly supports a multi-worker thread pool (anInt5141, anAArray5143, method3631/method3659/method3678), which fits well with a 'supports multithreading' flag."
X,setActiveIndex,i: Int,index: Int,low,"External override of Renderer.X(i); single-int setter, unconfirmed."
method3625,createModel,"modelDefinition: ModelDefinition?, i: Int, i_131_: Int, i_132_: Int, i_133_: Int","modelDefinition: ModelDefinition?, a: Int, b: Int, c: Int, d: Int",high,"Overrides Renderer.method3625; returns i(this, aYa5121, modelDefinition, a, b, c, d) — constructs a NativeModel (i.kt) from a ModelDefinition, i.e. builds the native geometry for a model."
c,getRendererType,(none),(none),high,"Overrides Renderer's c(): RendererType; body is `return RendererType(0, \"SSE\", 1, \"CPU\", 0L)` — a trivial constant descriptor identifying this as the SSE/CPU software renderer backend."
method3674,blitScaledRegionStub,"i: Int, i_134_: Int, i_135_: Int, i_136_: Int, i_137_: Int, i_138_: Int, i_139_: Int, i_140_: Int, i_141_: Int",(9 ints, unchanged),medium,"Overrides Renderer.method3674 with an empty body. OpenGlRenderer's real implementation compares position deltas and performs a scaled GL blit when they differ — this SSE renderer is a no-op for this operation."
F,setValue,"i: Int, i_142_: Int","a: Int, b: Int",low,"External override of Renderer.F(i,i_7_); 2-int setter, unconfirmed."
method3683,createBlankSurface,"i: Int, i_143_: Int, i_144_: Int, i_145_: Int, bool: Boolean","width: Int, height: Int, a: Int, b: Int, inverted: Boolean",medium,"Overrides Renderer.method3683; returns j(this, width, height, a, b, !bool) — note the input bool is inverted before being forwarded to the j constructor."
method3631,initWorkerPool,i: Int,threadCount: Int,high,"Overrides Renderer.method3631. Sets anInt5141=threadCount, allocates anAArray5143 with `threadCount` entries, and constructs a fresh a(this, anInt5128, anInt5127) (per-thread NativeRenderWorker) for each slot."
r,computeValue,"i: Int, i_147_: Int, i_148_: Int, i_149_: Int, i_150_: Int, i_151_: Int, i_152_: Int","a: Int, b: Int, c: Int, d: Int, e: Int, f: Int, g: Int",low,"External override of Renderer.r(...): Int; 7-int query, unconfirmed."
va,nativeSetShaderProgram,var_shaderProgram: ShaderProgram?,shaderProgram: ShaderProgram?,medium,"Private external backing method3651."
method3643,getOrCreateFrameBuffer,"canvas: Canvas?, i: Int, i_153_: Int","canvas: Canvas?, width: Int, height: Int",high,"Overrides Renderer.method3643. Looks up an existing p (NativeFrameBuffer) for the canvas in aHashtable_5126; if absent, disables AWT repaint on the canvas and creates+registers a new one; if present but sized differently, calls its method3435 (resize)."
method3706,blendCircleRasterizersStub,"circleRasterizer: CircleRasterizer?, circleRasterizer_154_: CircleRasterizer?, f: Float, circleRasterizer_155_: CircleRasterizer?","a: CircleRasterizer?, b: CircleRasterizer?, t: Float, out: CircleRasterizer?",high,"Overrides Renderer.method3706; body is `return null` — unsupported on this software renderer (see also method3697, another CircleRasterizer stub)."
K,uploadData,`is`: IntArray?,data: IntArray?,low,"External override of Renderer.K(is); single IntArray param, unconfirmed."
method3694,supportsFeatureY,(none),(none),low,"Overrides Renderer.method3694; hardcoded `return true`, another undifferentiated capability-flag stub — no cross-renderer or call-site evidence available to name more specifically."
method3626,presentFrame,"i: Int, i_156_: Int","x: Int, y: Int",high,"Overrides Renderer.method3626 (@Throws ClientException). Requires the active frame buffer non-null and forwards to p.method3433 (presentFrame)."
method3665,createCameraMarker,"i: Int, i_157_: Int","width: Int, height: Int",high,"Overrides Renderer.method3665; returns createRenderTarget(width, height, false) — i.e. a render target used/returned as a CameraMarker."
method3642,uploadTileShapeData,"i: Int, class348_sub1s: Array<AbstractTileShape?>?","count: Int, tileShapes: Array<AbstractTileShape?>?",medium,"Overrides Renderer.method3642. For each of `count` AbstractTileShape entries, reads 5 int-valued properties (via method2724/2722/2717/2723/2720) plus 1 float (method2721) into shared static buffers, then calls native N(count, intData, floatData) — batches tile-shape (ground overlay) data for upload."
za,fillRect,"i: Int, i_160_: Int, i_161_: Int, i_162_: Int, i_163_: Int","x: Int, y: Int, width: Int, height: Int, color: Int",medium,"External override of Renderer.za; called from Renderer.method3656 (real code) as `za(x, y, w, h, 1)` — a single-call (non-outline) 5-int rectangle draw, guessed as a solid fill counterpart to drawRectOutline's line primitives."
na,queryRegionData,"i: Int, i_164_: Int, i_165_: Int, i_166_: Int","a: Int, b: Int, c: Int",low,"External override of Renderer.na(...): IntArray?; unconfirmed."
method3647,setRenderOption,bool: Boolean,enabled: Boolean,low,"Overrides Renderer.method3647 with an empty body here; OpenGlRenderer's counterpart is also near-empty (just a counter), so likely a rarely-relevant option toggle for this backend."
method3690,createTileShape,"i: Int, i_167_: Int, i_168_: Int, i_169_: Int, i_170_: Int, f: Float","a: Int, b: Int, c: Int, d: Int, e: Int, angle: Float",high,"Overrides Renderer.method3690; returns HashTileShape(a, b, c, d, e, angle) — a direct, unambiguous instantiation of the known HashTileShape class."
method3677,setActiveFrameBuffer,canvas: Canvas?,canvas: Canvas?,high,"Overrides Renderer.method3677. If canvas is null, clears aP5137 and calls native t(null); otherwise looks up the p for the canvas in aHashtable_5126, stores it in aP5137, and calls native t(p) — activates a given canvas's frame buffer as the current render target."
method3682,supportsFeatureZ,(none),(none),low,"Overrides Renderer.method3682; hardcoded `return true`, undifferentiated capability stub."
method3653,blendCircleRasterizerStub,circleRasterizer: CircleRasterizer?,circleRasterizer: CircleRasterizer?,high,"Overrides Renderer.method3653 with an empty body — unsupported on this software renderer, consistent with method3697/method3706."
method3654,createIdentityTransform,(none),(none),high,"Overrides Renderer.method3654; returns a fresh ja() (NativeMatrix), which initializes to identity in its own init block via la()."
method3678,stopWorker,i: Int,index: Int,high,"Overrides Renderer.method3678; calls anAArray5143[index].method156() (a's deactivateWorker)."
EA,setBounds2,"i: Int, i_171_: Int, i_172_: Int, i_173_: Int","x: Int, y: Int, w: Int, h: Int",low,"External override of Renderer.EA; 4-int rect-like shape, unconfirmed."
method3633,flush,(none),(none),high,"Overrides Renderer.method3633 with an empty body. OpenGlRenderer's real implementation calls glFinish() (waits for the GPU pipeline to drain) — this SSE/CPU renderer has no GPU pipeline to flush, hence the no-op, but the intended operation is clearly 'flush/finish rendering'."
method3658,blitFramebufferRegionStub,"i: Int, i_174_: Int, i_175_: Int, i_176_: Int","x: Int, y: Int, w: Int, h: Int",medium,"Overrides Renderer.method3658 with an empty body. OpenGlRenderer's real implementation calls aGlFramebufferBlitter.method275(...) with a similar 4-int rect shape — a framebuffer blit region, unsupported/no-op here."
FA,nativeShutdownRenderer,(none),(none),high,"Private external backing method3652 (shutdownRenderer)."
P,drawVerticalLine,"i: Int, i_178_: Int, i_179_: Int, i_180_: Int, i_181_: Int","x: Int, y: Int, length: Int, color: Int, alpha: Int",high,"External override of Renderer.P. Confirmed by method3628 (drawRectOutline): called at x and x+width-1 with the same y+1/height-1 pair for both calls — draws a vertical line/edge of given length, colour and alpha."
method3695,supportsFeatureW,(none),(none),low,"Overrides Renderer.method3695; hardcoded `return true`, undifferentiated capability stub."
U,drawHorizontalLine,"i: Int, i_182_: Int, i_183_: Int, i_184_: Int, i_185_: Int","x: Int, y: Int, length: Int, color: Int, alpha: Int",high,"External override of Renderer.U. Confirmed by method3628 (drawRectOutline, called at y and y+height-1 with the same x+width pair) and by Renderer.method3649 (real code, used from RSFont to draw a coloured underline of a given char-width beneath text) — draws a horizontal line/edge of given length, colour and alpha."
Y,getStateArray,(none),(none),low,"External override of Renderer.Y(): IntArray; no-arg array getter, unconfirmed."
ZA,setFloatParams,"i: Int, f: Float, f_186_: Float, f_187_: Float, f_188_: Float, f_189_: Float","mode: Int, a: Float, b: Float, c: Float, d: Float",low,"External override of Renderer.ZA; int mode + 4 floats, unconfirmed."
method3634,createCameraTextureLink,"cameraMarker: CameraMarker?, marker: Marker?","cameraMarker: CameraMarker?, marker: Marker?",medium,"Overrides Renderer.method3634; returns wa(this, cameraMarker as j, marker as xa) — builds a SpriteDrawTarget (the 'wa' class, not in this batch) that pairs a j (NativeCamera render-target) with an xa (Marker/texture handle), later consumed by method3687."
method3687,bindCameraTexture,spriteDrawTarget: SpriteDrawTarget?,spriteDrawTarget: SpriteDrawTarget?,medium,"Overrides Renderer.method3687. Casts to wa and calls native n(cameraNativeId, textureNativeId) using its aJ4732/aXa4733 fields — links a rendered camera view to a texture so it can be sampled elsewhere (e.g. an in-world screen/orb effect)."
da,queryData,"i: Int, i_190_: Int, i_191_: Int, `is`: IntArray?","a: Int, b: Int, c: Int, out: IntArray?",low,"External override of Renderer.da; unconfirmed."
method3661,createSprite,"i: Int, i_192_: Int, `is`: IntArray?, is_193_: IntArray?","width: Int, height: Int, pixels: IntArray?, palette: IntArray?",high,"Overrides Renderer.method3661; returns na(this, aYa5121, width, height, pixels, palette) — constructs a NativeSpriteRenderer (na.kt)."
method3640,getActiveCameraTransform,(none),(none),high,"Overrides Renderer.method3640; returns aAbstractCameraTransform_5125, which is (re)assigned every time method3638 (setActiveCameraTransform) is called — the renderer's current/active camera transform, as distinct from method3705's fixed base transform."
method3709,drawShape6i,"i: Int, i_194_: Int, i_195_: Int, i_196_: Int, i_197_: Int, i_198_: Int","a: Int, b: Int, c: Int, d: Int, e: Int, f: Int",low,"Overrides Renderer.method3709; delegates to native wa(...). Called (with reordered/partly-unused args) from Renderer.method3645 (real code)."
Z,nativeDrawSpriteRegion,"i: Int, i_199_: Int, i_200_: Int, i_201_: Int, i_202_: Int, i_203_: Int, var_sprite: Sprite?, i_204_: Int, i_205_: Int","x: Int, y: Int, w: Int, h: Int, srcX: Int, srcY: Int, sprite: Sprite?, a: Int, b: Int",medium,"Private external backing method3636 (drawSpriteRegion)."
C,setEnabled,bool: Boolean,enabled: Boolean,low,"External override of Renderer.C(bool); single-bool setter, unconfirmed."
method3624,createMarker,"i: Int, i_206_: Int","width: Int, height: Int",high,"Overrides Renderer.method3624; returns xa(width, height) — the xa class (Marker impl, not in this batch) is constructed directly from two size ints. Used by Renderer.method3681 together with an AbstractModelRenderer's surface width/height (method971/method969)."
method3639,isRenderTargetReady,(none),(none),medium,"Overrides Renderer.method3639; returns true here and in the baseline SoftwareRenderer.kt, while OpenGlRenderer computes it from aMinimapRenderer_7707's own readiness check — guessed as a 'render target/minimap ready' flag that's trivially always true for a synchronous CPU renderer."
L,setPosition,"i: Int, i_207_: Int, i_208_: Int","x: Int, y: Int, z: Int",low,"External override of Renderer.L; 3-int shape, guessed as a position setter, unconfirmed."
