current_name,recommended_name,current_params,recommended_params,confidence,notes
method1104,findOrMergeVertex,"modelDefinition_101_: ModelDefinition, i: Int, i_102_: Int, i_103_: Short","sourceModel: ModelDefinition, startIndex: Int, sourceVertexIndex: Int, groupBitFlag: Short",medium,"Private helper used only by the model-merge constructor: looks (from startIndex) for an existing vertex in 'this' matching sourceModel's vertex at sourceVertexIndex's X/Y/Z; if found, ORs groupBitFlag into that vertex's group bitmask (aShortArray1842, via WhirlpoolHash.method2057 -- despite the class name this looks like a generic bit-combine utility, not a real hash) and returns its index; otherwise appends a new vertex (copying position, label, and bitmask) and returns the new index. This implements vertex-sharing/dedup when combining several sub-model ModelDefinitions into one composite (e.g. NPC equipment parts), tracking via aShortArray1842 which source sub-model(s) (as bit flags, one bit per source index) contributed each merged vertex."
method1105,addTextureDefinition,"i: Int, i_108_: Byte, i_109_: Byte, i_110_: Short, i_111_: Short, i_112_: Byte, i_113_: Short, i_114_: Short, i_115_: Short, i_116_: Short","vertexP: Int, byteFieldA: Byte, byteFieldB: Byte, vertexM: Short, coordY: Short, byteFieldC: Byte, vertexN: Short, coordX: Short, coordZ: Short, coordW: Short",low,"Appends a texture-mapping definition (increments anInt1818, the texture-def count, returned as a Byte). Sets aByteArray1823[idx]=3 (one of the 4 texture-coordinate-type codes seen in the decode methods), the P/M/N mapping-vertex indices (aShortArray1829/1849/1825), and several int/byte fields (anIntArray1859/1816/1844, aByteArray1833/1853, anIntArray1867) whose exact meaning (scale/rotation/scroll-speed of a texture, based on how SoftwareModel.kt divides them by 256/1024 for animated water/lava-style textures) was inferred from read-site math in SoftwareModel.kt rather than fully confirmed here; recorded as low confidence with the param-order best-effort mapped from write order in the method body. Sole call site (HintArrowRenderer.kt) builds a single flat, static (non-scrolling) texture-def for its procedural arrow model."
method1106,decodeNewFormatModel,"`is`: ByteArray, i: Byte","bytes: ByteArray, unused: Byte",medium,"Private binary-format parser for the 'new'/versioned model format -- selected by the ByteArray constructor when the file DOES end in the 0xFFFF marker. Very similar structure to decodeOldFormatModel but additionally reads an explicit model-version byte (anInt1830, only if a header flag bit (0x8) is set, else it keeps the class-default of 12) which then controls whether several fields are read as 2-byte shorts or 3-byte 'medium' values (anInt1830 >= 14 / >= 15 thresholds), plus optional per-model extras: face-priority override nodes (aModelFacePriorityNodeArray1846), widget-redraw regions (aWidgetRedrawRegionArray1866), and click/label rectangle bounds (aRectangleBoundsArray1832), each behind their own header flag bits. Summarized at a high level given its size (~340 lines); param i is unused in the body besides being part of the method signature (always 93 at the sole call site)."
method1107,rotateModelForSpotAnim,"i: Int, i_199_: Int, i_200_: Int, i_201_: Int","unusedDecoy: Int, rotateXZ: Int, rotateXY: Int, rotateYZ: Int",medium,"Applies up to 3 successive 2D rotations to all vertex positions (X/Y pair, then Y/Z pair, then X/Z pair) using sine/cosine-style lookup tables (SpotAnimVector.anIntArray1207/1204) indexed by each nonzero rotate* param, i.e. a 3-axis Euler-style rotation. Used by CompositeNpcModelBuilder/ModelKeyBuilder/NpcType to orient composite sub-models (equipment/graphics) to match an NPC's per-part rotation config. First param i is a decoy: 'if (i != 6875) aShortArray1835 = null' would null out a face-vertex-index array, but every real call site passes the literal 6875, so this destructive branch never fires -- flagged as an opaque predicate, not real behavior."
<init>(ByteArray),decodeModel,`is`: ByteArray,bytes: ByteArray,high,"Public decode entry point: inspects the last two bytes of the buffer; if both are 0xFF (-1), dispatches to decodeNewFormatModel, otherwise decodeOldFormatModel(1, bytes). This is how a ModelDefinition is normally loaded from cache/js5 archive bytes (see ParticleConfigParser.kt)."
<init>(Int,Int,Int),allocateProceduralModel,"i: Int, i_214_: Int, i_215_: Int","maxVertexCount: Int, maxFaceCount: Int, maxTextureDefCount: Int",high,"Pre-allocates all the backing arrays (vertex X/Y/Z/label sized maxVertexCount; face vertex-index/color/texture/alpha/render-type arrays sized maxFaceCount; texture-def P/M/N/scale/etc. arrays sized maxTextureDefCount) for hand-building a model procedurally via addFace/findOrAddVertex/addTextureDefinition. Used by HintArrowRenderer.kt (ModelDefinition(580, 1104, 1)) and LinkedListNodeStatics.kt to construct the hint-arrow and ring/tube meshes."
<init>(Array<ModelDefinition?>,Int),mergeModels,"modelDefinitions: Array<ModelDefinition?>, i: Int","subModels: Array<ModelDefinition?>, count: Int",high,"Combines up to count sub-model ModelDefinitions (skipping nulls) into a single merged ModelDefinition: sums vertex/face/texture-def counts, unions which optional arrays need to exist across all sub-models, then copies/dedups vertices via findOrMergeVertex (tagging each with a per-source-index bit in aShortArray1842) and copies faces/texture-defs/priority-nodes/redraw-regions with vertex indices remapped to the merged vertex list. This is the composite-NPC / multi-part equipment model builder used by CompositeNpcModelBuilder, NpcType, ModelKeyBuilder, SkeletalAnimFrameLoader."
<init>(),ModelDefinition,(none),(none),high,"Trivial no-arg constructor; just zero-initializes anInt1817/aByte1851/anInt1821/anInt1818 before an external decode/populate step fills in the rest. No rename needed beyond leaving as the default constructor."
method1096,clearModelArchiveIfStale,i: Int,tickOrFlag: Int,medium,"Companion helper: if tickOrFlag >= 88, nulls out the static aJs5Archive_1848 cache reference (the loaded model .js5 archive handle, otherwise set/cleared directly by many other classes like CacheIndexManager, GameDisplayManager, GlslEnvMaterialPass). Only called from Client.kt (with i xor 0x11) and OutgoingPacketNode.kt (with 57, only when a guard byte != -99) -- looks like a periodic/conditional cache-invalidation check tied to some tick or protocol-derived value; exact trigger condition not fully traced beyond the >= 88 comparison."
method1097,nextRandomInt,"i: Byte, i_20_: Int, random: Random","unusedDecoy: Byte, bound: Int, random: Random",high,"Reimplementation of unbiased bounded random-int generation (equivalent to java.util.Random.nextInt(bound)): requires bound > 0; if bound is a power of two (via isPowerOfTwo) takes the fast path (bound * unsigned(random.nextInt()) >> 32); otherwise rejection-samples random.nextInt() against a computed rejection threshold and reduces it into range via floorMod. Used throughout texture-noise generators (PerlinNoiseTextureNode, TurbulenceTextureNode, ScatterTextureNode, VoronoiNoiseTextureNode, CellNoiseTextureNode) and world-gen (CollisionMapRegion) as the shared 'random int in [0,bound)' utility, despite living on ModelDefinition."
method1436,isPowerOfTwo,"i: Int, i_3_: Int","unusedDecoy: Int, value: Int",high,"Returns value == (value and -value), the standard bit trick for 'value is a power of two (or zero)'. Used only by nextRandomInt to pick its fast path. First param i is unused in the body besides the anInt2582 call counter."
method3452,floorMod,"i: Int, i_0_: Byte, i_1_: Int","value: Int, unusedDecoy: Byte, modulus: Int",high,"Computes a Java-style floor-mod of value by modulus using the (i + (i ushr 31)) trick to fix up the sign of Kotlin/Java's truncating '%' for negative operands, i.e. value mod modulus always non-negative. Used as the final reduction step inside nextRandomInt's non-power-of-two branch."
method2955,xor,"i: Int, i_24_: Int","a: Int, b: Int",high,"Trivial 'return a xor b' utility. Its only call sites (inside decodeOldFormatModel, e.g. method2955(i, 254) / method2955(i, -120) with i always 1) exist purely to obscure the constant 255 (1 xor 254) and (1 xor -120) passed into ByteBuffer.readUnsignedByte(...)'s decoy checksum-style parameter -- not meaningful arithmetic, just an obfuscator constant-folding trick."
